
Thu, 24 Sep 2015 10:14:47 AM,
3,9,2,4,
3924,1,DOG,CAT,BONE,POND,HOOD,QUEEN,HOOD,POND,12.8357317801,HOOD,POND,DOG,3.12620118216,1.65551058974,7.0124009871,1.04161902107,
3924,2,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,38.6235993519,BEANS,TORTILLA,BAGEL,BAGEL,32.1758163867,0.567314205351,1.312077604,1.10681408716,3.46157706867,
3924,3,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,5.9980348054,FOOTBALL,QUARTERBACK,BASEBALL,2.81164357938,0.898205501883,1.41322023753,0.874965486601,
3924,4,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,CRATE,5.21749632354,DELIVERY,CRATE,4.13729281201,0.865977767081,0.214225744447,
3924,5,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,3.05797787567,SPIDER,WEB,2.68692986679,0.201991944556,0.169056064327,
3924,6,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,7.3690771862,BUS,TRUCK,6.69839824722,0.428095264265,0.242583674715,
3924,7,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,5.90631788877,COW,PIG,4.29784318568,0.747754559907,0.860720143178,
3924,8,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,12.1475773084,CHAIR,SOFA,11.1075685815,0.555601168788,0.484407558054,
3924,9,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,5.68337887667,SCULPTURE,CHISEL,4.9379841394,0.291036514349,0.454358222929,
3924,10,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,5.77483524611,CAKE,DONUT,4.99785503776,0.323618156332,0.453362052013,
3924,11,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,4.75357929607,CROUTONS,SALAD,3.89262674611,0.232024395428,0.628928154525,
3924,12,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,10.6092765396,TABLET,COMPUTER,MOUSE,TABLET,TABLET,TABLET,MOUSE,4.66045933113,0.688716949075,2.18017649672,0.546933919007,0.000162221252481,0.507218514676,0.470965706427,1.55464340127,
3924,13,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,6.33019904217,GRASS,FIELD,5.63766459664,0.345924902816,0.346609542715,
3924,14,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,6.56395721861,RAIN,SNOW,RAIN,SLED,2.77353383439,0.326032935549,2.18392413872,0.935666361867,0.344799948089,
3924,15,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,12.4733242048,CAPTAIN,SHIP,10.3471382516,0.66488995771,1.46129599552,
3924,16,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,11.3179208797,SUBMARINE,OCEAN,9.38704633502,1.32043895085,0.610435593859,
3924,17,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,5.36118462566,OVEN,MICROWAVE,4.61866981221,0.175571730596,0.566943082853,
3924,18,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,2.39226754191,MILK,COW,1.36878849858,0.240702239249,0.782776804082,
3924,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,3.81324791446,CAR,SEATBELT,3.19982115935,0.133839485712,0.479587269406,
3924,20,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,5.9370617957,NEST,BIRD,5.35714432328,0.341840900017,0.238076572404,
3924,21,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,4.1966909513,VILLAGE,CITY,3.61361479935,0.13058711513,0.452489036823,
3924,22,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,10.7272689953,SHIP,CANOE,CANOE,SAILOR,6.50002317446,0.614228591595,2.53918437803,0.573247861494,0.500584989701,
3924,23,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,3.60288071838,GRAVY,BISCUITS,2.99391637196,0.143709821272,0.465254525145,
3924,24,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,2.89153986372,GRASS,LAWNMOWER,1.46388425216,0.810696736969,0.616958874595,
3924,25,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,6.56162023939,TEMPLE,RABBI,5.64083287702,0.213506342851,0.707281019518,
3924,26,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,11.7176148444,ORANGE,COCONUT,ORANGE,BEACH,9.00008442126,1.55530751521,0.748526931707,0.0934894321131,0.320206544072,
3924,27,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,6.67334267816,WAITRESS,RESTAURANT,5.50138649511,0.19071127729,0.981244905756,
3924,28,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,11.4039226423,SURGEON,KIDNEY,9.8628816586,0.689840579547,0.851200404163,
3924,29,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,6.36361926871,COW,FARM,5.09056051084,0.972883889973,0.300174867889,
3924,30,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,5.23194229161,SAXOPHONE,JAZZ,3.24069230734,1.6125878395,0.378662144777,
3924,31,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,11.104799233,RIVER,LAKE,10.4289782114,0.472149921571,0.203671100052,
