
Thu, 24 Sep 2015 10:02:28 AM,
3,9,2,2,
3922,1,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,4.33429419715,SMILE,HAPPY,2.5610641255,0.529709198279,1.24352087337,
3922,2,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,8.47311810509,LAKE,RIVER,7.11436607817,0.571369216079,0.787382810842,
3922,3,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,3.85783994023,DONUT,CAKE,2.62879492645,0.403054944356,0.825990069425,
3922,4,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,4.21122042171,FLOSS,TOOTHBRUSH,2.97793345968,0.65029037802,0.582996584009,
3922,5,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,3.20948298753,CAPTAIN,SHIP,2.61664314999,0.262243316276,0.330596521264,
3922,6,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,6.75544918026,RAIN,RAIN,SLED,SNOW,4.97510582523,0.766446529888,0.430407615029,0.412700551446,0.170788658666,
3922,7,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,OCEAN,SUBMARINE,3.82366366882,OCEAN,SUBMARINE,3.01329130563,0.458651846391,0.351720516803,
3922,8,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,13.0169720971,GRAVY,BISCUITS,12.3378422312,0.224225686397,0.454904179554,
3922,9,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,5.33270574268,CAMEL,DESERT,4.38154360175,0.412561172736,0.538600968197,
3922,10,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,2.9055200615,BABY,BOTTLE,1.77473840816,0.638788815006,0.491992838331,
3922,11,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,1.81584223511,RESTAURANT,WAITRESS,1.23411562026,0.199423878919,0.382302735932,
3922,12,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,2.78477301798,CAR,SEATBELT,1.99206964567,0.33562971733,0.457073654979,
3922,13,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,BABY,11.1586481384,BABY,BABY,BED,CRIB,CRIB,BABY,3.17618602735,1.2801649106,3.39530733845,1.46565124323,1.25389052171,0.410547298379,0.176900798688,
3922,14,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,2.62242124451,CUP,TEA,2.16311951552,0.259528575349,0.199773153639,
3922,15,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,7.42385052249,SILVER,GOLD,7.1054451745,0.114096590551,0.204308757442,
3922,16,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,4.29820138484,KING,CROWN,3.5744636897,0.373731769039,0.350005926099,
