
Thu, 24 Sep 2015 1:13:29 PM,
3,9,3,1,
3931,1,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,10.280417845,CHALK,SKY,SLIDE,SKY,CHALK,COW,FARM,3.35270576901,0.697208716534,2.67582748295,1.71965068567,0.145843830891,1.13922416675,0.268721946282,0.281235246919,
3931,2,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,1.96568037698,SPIDER,WEB,1.34320748632,0.232277872972,0.390195017681,
3931,3,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,2.93656875275,NEEDLE,THREAD,2.04001561296,0.23738622095,0.659166918835,
3931,4,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,3.95196729328,POLICE,HANDCUFFS,3.25835262891,0.358371963259,0.335242701112,
3931,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,6.67437741393,SOFA,CHAIR,6.2192047399,0.199965171865,0.255207502167,
3931,6,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,4.40611333179,GRAVY,BISCUITS,2.34190209315,0.335440678638,1.72877056,
3931,7,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,3.37886362267,SNOW,SLED,SLED,SLED,2.37187382684,0.212263279594,0.000169505714439,0.409542513196,0.385014497326,
3931,8,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,3.45996650949,PENGUIN,ICE,2.8747332436,0.270353108412,0.314880157472,
3931,9,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,1.83206248132,CHISEL,SCULPTURE,1.07158970588,0.131207404193,0.629265371244,
3931,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,6.18120664288,BICYCLE,HELMET,5.01366574119,0.314612325164,0.852928576525,
3931,11,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,3.5824211915,SMILE,HAPPY,2.5730891038,0.172674410511,0.836657677195,
