
Fri, 25 Sep 2015 11:50:40 AM,
3,9,5,2,
3952,1,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,9.6356431212,JAZZ,SAXOPHONE,7.20096266727,0.814172244543,1.62050820939,
3952,2,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,7.21635183603,DELIVERY,PACKAGE,6.0281775005,0.52086463265,0.667309702883,
3952,3,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,14.143828011,BEANS,TORTILLA,12.7132292425,1.04885210255,0.381746666026,
3952,4,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,8.09887583982,CIGARETTES,ALCOHOL,6.34359255848,0.471504347195,1.28377893414,
3952,5,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,6.45691867023,GARLIC,ONION,5.06563902262,0.628170680604,0.763108967003,
3952,6,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,7.85559428265,SHIP,CANOE,7.06078165483,0.312178578446,0.482634049375,
3952,7,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,9.99405608088,PANTS,DRESS,7.7677038012,1.61407001204,0.612282267626,
3952,8,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,16.2038131264,FLY,ANT,14.3956708776,0.75985063726,1.04829161157,
3952,9,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,11.75158563,TABLET,COMPUTER,10.479138678,0.600656962968,0.671789989035,
3952,10,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,STEREO,21.1019438079,LADLE,STEREO,20.0206544072,0.41339735665,0.667892044075,
3952,11,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,ANTELOPE,11.3338808025,DESERT,ANTELOPE,10.4409862258,0.260562093332,0.632332483394,
3952,12,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,12.6444179667,BEAR,MONKEY,11.3922341045,0.70090241365,0.55128144857,
3952,13,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,6.33483724575,GRAVY,BISCUITS,5.41903504178,0.455576206587,0.460225997391,
3952,14,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,6.71652961729,RECEPTIONIST,HOSTESS,5.14663642508,1.04273603027,0.527157161938,
3952,15,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CLOCK,BELL,13.6989080854,BOTTLE,CLOCK,BELL,BOTTLE,BELL,7.47525960366,2.82106499246,0.562712087733,1.38807428807,0.835546053291,0.61625106023,
3952,16,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,5.70431270167,CHISEL,KNIFE,4.85732375986,0.236842035563,0.610146906241,
3952,17,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,9.02663375009,LAWNMOWER,SCISSORS,8.33834950138,0.250150799548,0.438133449163,
3952,18,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,7.53502323737,SHAMPOO,SHOWER,6.3491964751,0.564839834653,0.620986927621,
3952,19,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,10.9009861066,RABBI,PASTOR,10.1804334022,0.242290683265,0.478262021104,
3952,20,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,6.82849505688,CROWN,HAT,6.23577534806,0.152335688079,0.440384020738,
3952,21,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,6.18387712765,CRIB,BED,5.09663288271,0.322968609195,0.764275635753,
3952,22,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,15.4490986126,RAIN,SNOW,14.5019810857,0.390025246918,0.557092280054,
3952,23,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,3.20998912124,PEN,PENCIL,2.08929352975,0.540466919119,0.580228672377,
3952,24,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,4.10643601234,GOLD,SILVER,2.92625554284,0.448254400006,0.731926069493,
3952,25,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,4.46197467626,BASEBALL,FOOTBALL,3.36879677518,0.415777043105,0.677400857981,
3952,26,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,8.41465937179,PIN,THREAD,NEEDLE,THREAD,NEEDLE,4.39593572861,0.210206961201,2.11951766655,0.659026818161,0.509767374737,0.520204822533,
3952,27,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,5.19780299455,RIVER,LAKE,4.5325074837,0.156404461944,0.508891048899,
3952,28,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,5.65715531461,GOOSE,PENGUIN,4.02536047879,0.878437683539,0.75335715228,
3952,29,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,3.80921423335,PIG,COW,2.35581245369,0.477539970976,0.975861808678,
3952,30,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,6.44831697106,BEE,SPIDER,WEB,BEE,WEB,3.0667798684,0.661735582005,1.41781209217,0.448188187249,0.285151855642,0.56864938559,
3952,31,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,4.59608066833,CAKE,DONUT,3.5627269856,0.442728283379,0.590625399345,
3952,32,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,9.3893773551,ROCKET,MISSILE,8.42287438845,0.404398712024,0.562104254626,
3952,33,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,6.71533646341,HAPPY,SAD,SAD,SMILE,4.1481536904,0.677216786513,1.17713700015,0.185451335929,0.527377650418,
3952,34,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,12.1076288351,BICYCLE,HELMET,11.5138699171,0.234613976325,0.359144941714,
3952,35,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,10.2437606065,TREASON,ROBBERY,8.66591493117,0.67552306423,0.902322611058,
3952,36,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,7.58158868238,RESTAURANT,WAITRESS,6.89057812344,0.292252511616,0.398758047333,
3952,37,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,4.51818963731,SHOE,FOOT,3.86563941989,0.244244290647,0.408305926772,
3952,38,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,7.96720614613,HANDCUFFS,POLICE,6.92813565405,0.425600698683,0.613469793403,
3952,39,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,7.2554756294,FIELD,COURT,6.38999247161,0.492123661592,0.373359496196,
3952,40,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,3.08889890173,DOG,CAT,2.40819733785,0.229964847647,0.45073671623,
3952,41,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,BAMBOO,7.09054130915,RACOON,BAMBOO,5.90569946163,0.458131356849,0.726710490679,
3952,42,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,5.70168471738,TRUCK,TRAILER,4.64983152164,0.541869636363,0.509983559372,
3952,43,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,3.27731358957,VILLAGE,CITY,2.38591111731,0.312876129843,0.578526342419,
