
Tue, 22 Sep 2015 12:15:18 PM,
3,9,1,7,
3917,1,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,11.5901681351,HAT,HAT,HAT,CROWN,HAT,KING,3.95792449446,0.000344639702234,0.000341328966897,1.90079210844,2.52717985422,0.353345057461,2.85024065187,
3917,2,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,5.84976524115,BEAR,MONKEY,3.32031295006,0.658181666513,1.87127062457,
3917,3,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,5.29604647635,SOFA,CHAIR,3.41305710952,0.83473054209,1.04825882474,
3917,4,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,5.44022537646,RIVER,LAKE,3.8309659909,0.739709641901,0.869549743657,
3917,5,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,7.2178665711,SAXOPHONE,JAZZ,5.69966688141,0.29318705952,1.22501263017,
3917,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,QUARTERBACK,FOOTBALL,4.3536870486,QUARTERBACK,FOOTBALL,2.79318739061,0.568179064314,0.992320593679,
3917,7,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,7.04080818495,VAMPIRE,GARLIC,5.58569940669,0.400152157876,1.05495662038,
3917,8,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,5.82472010027,PANTS,POCKET,4.90232461283,0.303730848653,0.61866463878,
3917,9,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,5.86299397523,SHOWER,SHAMPOO,4.81122783764,0.337144675141,0.714621462452,
3917,10,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,4.50054460362,TOOTHBRUSH,FLOSS,3.26353646,0.386919451004,0.850088692619,
3917,11,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,6.01592096267,BAMBOO,PANDA,4.53719625529,0.881676690246,0.597048017138,
3917,12,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,4.1120807298,HAPPY,SMILE,2.69457310037,0.609198138351,0.808309491083,
3917,13,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,4.36077715748,LADLE,SPOON,3.51248416677,0.290526944445,0.557766046259,
3917,14,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRAILER,BUS,9.51641127135,TRAILER,BUS,6.9845451783,0.365792475932,2.16607361712,
3917,15,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,6.21468006121,SILVER,GOLD,4.36013488955,0.350319776626,1.50422539504,
3917,16,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,6.01001706318,BISCUIT,COOKIE,4.59768763662,0.627729225147,0.784600201412,
3917,17,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,10.6955404751,COW,GRASS,8.57091366925,0.264310492203,1.86031631369,
3917,18,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,5.45507865131,SUBMARINE,OCEAN,3.38660824898,0.53765544371,1.53081495862,
3917,19,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,4.36942526291,NEST,BIRD,2.29429480631,0.736718129774,1.33841232682,
3917,20,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,SALON,MOUSE,6.75413319311,SALON,MOUSE,5.757319041,0.301118407049,0.69569574506,
3917,21,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,7.9788177369,ROBBERY,BANK,3.42156351864,0.562795600505,3.99445861776,
3917,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,11.2700673983,SALAD,CROUTONS,10.2186535149,0.3986080662,0.652805817197,
3917,23,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,5.51765674143,BEACH,COCONUT,3.70727875025,0.623350215435,1.18702777574,
3917,24,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,5.76338185213,SCULPTURE,CHISEL,3.34058411955,1.44550124381,0.977296488767,
3917,25,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,5.56127137278,BEER,PARTY,4.13137988962,0.436739251774,0.993152231385,
3917,26,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,11.3812651752,THREAD,NEEDLE,PIN,THREAD,PIN,2.40314598748,0.369699716568,4.65049762523,1.2378288561,0.523940373678,2.19615261612,
3917,27,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,5.23050567682,TEMPLE,RABBI,4.27572432271,0.255030050874,0.69975130324,
3917,28,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,4.51414876652,LAWNMOWER,GRASS,3.03336151812,0.446277262468,1.03450998594,
3917,29,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,4.25279237598,SURGEON,KIDNEY,3.53021937096,0.226505737694,0.496067267319,
3917,30,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,4.09736186772,BEANS,TORTILLA,2.74946549401,0.349337503896,0.998558869818,
3917,31,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,5.14500027476,FIELD,GRASS,4.07968029624,0.458803143527,0.606516834989,
3917,32,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,11.1225311583,CUP,BOWL,3.84819532628,3.27620006452,3.99813576753,
3917,33,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,4.95366268221,OVEN,MICROWAVE,2.7584085791,0.623633276904,1.5716208262,
3917,34,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,7.91710637748,SPIDER,WEB,3.54971485288,0.886776761559,3.48061476304,
3917,35,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,5.06831744983,LUNGS,CIGARETTES,3.54208179581,0.518387404096,1.00784824992,
3917,36,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,8.88435037906,ANTELOPE,CAMEL,ANTELOPE,DESERT,6.14483209327,0.49569018319,0.97042289708,0.491554838081,0.781850367435,
3917,37,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,4.67834192887,FLY,WINGS,3.51195446122,0.624536755902,0.541850711743,
3917,38,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,10.134609107,PENGUIN,ICE,9.27445104293,0.235913639423,0.624244424689,
3917,39,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,12.5099720382,BEE,HONEY,11.7506791819,0.253344925062,0.505947931262,
3917,40,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,3.94047367596,FOOT,SHOE,3.3027876417,0.297928917513,0.339757116744,
3917,41,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,8.05209223763,SHIP,SAILOR,5.70382904285,0.297644862905,2.05061833188,
3917,42,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,5.44260971359,COW,MILK,4.28047942324,0.483390420151,0.6787398702,
3917,43,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,5.50679744658,RECEPTIONIST,TELEPHONE,3.03071199713,0.937896989461,1.53818845999,
3917,44,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,3.07364065974,HANDCUFFS,POLICE,2.14226004173,0.36601859401,0.565362024005,
3917,45,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,5.90420208796,SLED,SNOW,5.01674134412,0.405167807417,0.482292936416,
3917,46,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,13.9572779226,CITY,VILLAGE,12.664000482,0.648353973113,0.64492346748,
3917,47,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,5.69604998571,CAR,CAR,HELMET,BICYCLE,2.61286072124,1.86546637595,0.206222980865,0.500593932346,0.510905975301,
3917,48,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,5.43685909768,RESTAURANT,WAITRESS,3.98632697534,0.520590979257,0.929941143084,
3917,49,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,9.63144842023,DOG,CAT,7.71022192674,0.646511259896,1.27471523359,
3917,50,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,4.3446045848,PENCIL,PEN,2.87222376355,0.340092155559,1.13228866569,
3917,51,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,6.02931920264,DONUT,CAKE,4.84863531298,0.660948715929,0.51973517373,
3917,52,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,7.69113034528,BABY,CRIB,6.70070411108,0.445490318642,0.544935915561,
3917,53,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,8.7820804583,PACKAGE,DELIVERY,6.10881906783,0.77364257985,1.89961881062,
3917,54,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,3.64770773234,ROCKET,ASTRONAUT,2.60924382549,0.326745561906,0.711718344945,
3917,55,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,4.03641692596,BISCUITS,GRAVY,3.06927158206,0.385094284255,0.582051059639,
3917,56,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,5.63018275501,CAPTAIN,SHIP,3.17708785099,1.14241696702,1.310677937,
3917,57,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,6.45421390707,SEATBELT,CAR,4.98129311722,0.851531147026,0.621389642823,
3917,58,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,5.97329588758,FARM,COW,4.77298243431,0.381452889647,0.818860563624,
3917,59,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,7.69116907998,BOTTLE,BABY,6.43518291065,0.246097890893,1.00988827844,
