
Fri, 25 Sep 2015 9:57:11 AM,
3,9,4,7,
3947,1,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,8.34769112807,FARM,COW,4.42199740048,0.61117055545,3.31452317214,
3947,2,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,3.50248231624,SALAD,CROUTONS,2.55765144678,0.278142573283,0.666688296173,
3947,3,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,4.45779003008,HELMET,BICYCLE,3.3535363902,0.665893412035,0.438360227839,
3947,4,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,6.03310902658,FIELD,GRASS,4.50151892062,0.863586493389,0.668003612576,
3947,5,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,5.94984516146,TEA,CUP,4.95458400842,0.442928245902,0.552332907144,
3947,6,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,8.41218533214,NEEDLE,THREAD,7.45947646897,0.494583796535,0.458125066638,
3947,7,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,3.93033027585,COW,MILK,3.00086606285,0.527659054627,0.40180515837,
3947,8,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,8.71377814622,FLOSS,TOOTHBRUSH,7.53893045211,0.914329963329,0.260517730785,
3947,9,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,3.18699243784,SHAMPOO,SHOWER,2.26011912999,0.424475412889,0.502397894961,
3947,10,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,7.44166358224,BUTTERFLY,BEE,6.94786837963,0.162822464394,0.330972738215,
3947,11,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,3.29835004434,LAWNMOWER,GRASS,2.45467405778,0.451265094031,0.392410892528,
3947,12,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,2.09869375474,POLICE,HANDCUFFS,1.14682910421,0.355512840964,0.596351809567,
3947,13,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,2.6194286104,MICROWAVE,OVEN,1.85227934102,0.273664935652,0.493484333725,
3947,14,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,3.53692387452,HAPPY,SMILE,3.05905615039,0.183033246096,0.294834478031,
3947,15,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,3.02113676709,WEB,SPIDER,2.3077029272,0.487241795083,0.226192044807,
3947,16,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,3.25635692119,FOOTBALL,QUARTERBACK,2.16975858167,0.698144321286,0.388454018233,
3947,17,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,3.08718663984,WAITRESS,RESTAURANT,2.56648157994,0.246242922673,0.274462137226,
3947,18,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,5.39940693234,CIGARETTES,LUNGS,4.72128634169,0.154789532826,0.523331057819,
3947,19,SPOON,LADLE,CEREAL,LION,TREE,STEREO,CEREAL,SPOON,4.13961257593,CEREAL,SPOON,3.5676528836,0.239184311824,0.332775380506,
3947,20,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,4.9488652127,DOG,BONE,3.8169240467,0.374339444999,0.757601721009,
3947,21,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,9.4903723342,TABLET,COMPUTER,8.56845107838,0.447084089537,0.474837166286,
3947,22,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,3.70832022872,BABY,CRIB,2.88170263454,0.299837182829,0.526780411354,
3947,23,PANTS,DRESS,POCKET,ICE,TEETH,DOG,POCKET,PANTS,9.68580027718,POCKET,PANTS,8.41817791766,0.431646585435,0.835975774084,
3947,24,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,10.0457861209,DELIVERY,CRATE,PACKAGE,CRATE,PACKAGE,6.85205620404,0.383414565353,1.55182406212,0.432673876348,0.205511814667,0.620305598364,
3947,25,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,4.80209636208,SURGEON,KIDNEY,4.01391163113,0.403300904538,0.384883826409,
3947,26,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,3.31352600805,PASTOR,RABBI,2.5869678067,0.456951114465,0.269607086884,
3947,27,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,6.31186704744,FLY,WINGS,5.49261727769,0.398806051584,0.420443718162,
3947,28,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,4.12685966803,BOTTLE,BABY,3.50221084393,0.335940019184,0.288708804917,
3947,29,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,4.30422708856,DESERT,CAMEL,3.03161328043,0.356606675705,0.91600713243,
3947,30,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,3.10628604042,CAPTAIN,SHIP,2.27333188547,0.323917769056,0.509036385891,
3947,31,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,3.1715837363,SEATBELT,CAR,2.52980997601,0.259512290082,0.382261470208,
3947,32,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,4.51896432655,FOOT,SHOE,3.24872225933,0.302198660778,0.968043406436,
3947,33,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,3.83117799777,SLED,SNOW,1.40160817542,0.256579396038,2.1729904263,
3947,34,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,5.04689882624,BANK,ROBBERY,3.7586108034,0.246479633293,1.04180838955,
3947,35,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,6.21988263128,COW,PIG,5.14482120238,0.520129008946,0.554932419953,
3947,36,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,3.08637619574,PENCIL,ERASER,1.7882026084,0.316741630551,0.981431956796,
3947,37,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,6.73920781736,SILVER,BULLET,6.18442272078,0.165824219701,0.38896087688,
3947,38,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,5.03453160764,SAXOPHONE,JAZZ,4.25299231998,0.322774936882,0.458764350784,
3947,39,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,6.86453962603,BEER,PARTY,6.05667580182,0.364261863506,0.443601960695,
3947,40,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,7.18182122159,DONUT,CAKE,5.98737488272,0.337368890468,0.857077448396,
3947,41,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,6.84322176705,SOFA,CHAIR,5.92832733998,0.455816558882,0.459077868189,
3947,42,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,5.84918521893,PANDA,BAMBOO,5.33722487772,0.233806842822,0.278153498395,
3947,43,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,5.99476389526,VAMPIRE,GARLIC,5.20556048106,0.29795607843,0.491247335769,
3947,44,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,6.37425005778,BEANS,TORTILLA,5.38507849192,0.542347030321,0.446824535538,
3947,45,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,5.27559768596,MISSILE,ROCKET,2.87081394678,0.53000993852,1.87477380066,
3947,46,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,4.40762294221,NEST,BIRD,2.64850196951,0.478851976746,1.28026899595,
3947,47,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRAILER,TRUCK,3.13456550859,TRAILER,TRUCK,1.96594876589,0.246837182174,0.921779560522,
3947,48,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,4.97475208288,COCONUT,BEACH,3.67018002586,0.352721642237,0.951850414785,
3947,49,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,4.66587288606,BISCUIT,COOKIE,3.67352112153,0.380402547074,0.611949217462,
3947,50,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,12.9052214055,BISCUITS,TOAST,GRAVY,TOAST,GRAVY,10.0611610539,0.8473719826,0.940539951785,0.156574959794,0.483958635567,0.415614821846,
3947,51,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,6.09501861573,CITY,VILLAGE,5.52163899085,0.207825619436,0.365554005446,
3947,52,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,8.71834086723,GOOSE,PENGUIN,8.18568043207,0.284793644634,0.247866790523,
3947,53,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,3.28431360215,SUBMARINE,OCEAN,2.0168825975,0.709015462664,0.558415541993,
3947,54,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,2.96625334458,RECEPTIONIST,TELEPHONE,2.32212207912,0.187571137329,0.456560128136,
3947,55,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,2.8828401697,KING,CROWN,2.14590907797,0.377859315107,0.35907177662,
3947,56,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,6.13680945888,MONKEY,BANANA,4.93955073321,0.731024251741,0.466234473934,
3947,57,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RAPIDS,RIVER,4.26351452012,RAPIDS,RIVER,3.7839411554,0.278587191933,0.200986172786,
3947,58,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,10.6545352758,SHIP,SAILOR,10.2829141955,0.153564265769,0.218056814512,
3947,59,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,6.019672472,SCULPTURE,CHISEL,5.57141409922,0.193919616402,0.254338756378,
