
Fri, 25 Sep 2015 11:27:21 AM,
3,9,4,9,
3949,1,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,STAIRS,GOLD,7.96574449952,STAIRS,GOLD,SILVER,3.31589178981,2.7897463588,1.30062743207,0.559478918847,
3949,2,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,CARAVAN,CRAB,7.58191113851,CARAVAN,CRAB,4.52256729368,0.875427651641,2.18391619319,
3949,3,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,BUSINESS,FLY,3.3405659734,BUSINESS,FLY,2.39321405326,0.328279203299,0.619072716843,
3949,4,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,10.3689401258,BAT,BIRD,9.45042286777,0.485409025991,0.433108232028,
3949,5,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,3.63856376588,SHOE,FOOT,3.24146136851,0.166499258747,0.230603138625,
3949,6,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,HAMSTER,9.10421987137,SCULPTURE,HAMSTER,8.46226203963,0.209653753642,0.432304078102,
3949,7,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,2.37571071117,DOG,CAT,1.63252118973,0.502164495003,0.241025026437,
3949,8,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,4.06573503111,MILK,LEMONADE,2.32080543844,1.08287023028,0.662059362381,
3949,9,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,7.25604406591,COW,FARM,6.34771330935,0.635615642896,0.272715113664,
3949,10,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,4.33831771926,PANDA,BAMBOO,3.41523211212,0.532770017278,0.390315589859,
3949,11,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,2.46672080662,BEACH,COCONUT,1.76806101903,0.136759468252,0.561900319342,
3949,12,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,5.16494690068,BASEBALL,FOOTBALL,3.84423879498,0.784739019116,0.535969086588,
3949,13,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SODA,6.29031380211,JAZZ,SODA,5.34689591288,0.51459296039,0.428824928837,
3949,14,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,TENT,8.720800009,HAT,TENT,7.41317951669,0.961944218405,0.345676273908,
3949,15,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,HEAD,9.57355906145,ICE,HEAD,8.66924543281,0.511273714917,0.393039913717,
3949,16,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,3.38069222787,FIELD,GRASS,2.49822748451,0.55690787753,0.325556865835,
3949,17,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CHILD,BILL,4.4125240104,CHILD,BILL,2.41728470757,1.66424636972,0.330992933115,
3949,18,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,4.60003787369,CITY,AIRPORT,4.11079843977,0.160717560881,0.328521873045,
3949,19,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,6.70493079774,SPOON,CEREAL,6.46083681006,0.0390324197506,0.205061567933,
3949,20,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,11.2342944998,SOCK,SOCK,CIGARETTES,ALCOHOL,6.10220733465,1.07129888902,3.48442709082,0.119364715094,0.456996470195,
3949,21,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,4.14726842585,BICYCLE,HELMET,3.55212367483,0.137112051176,0.45803269984,
3949,22,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,DANCE,9.57757320978,BISCUITS,DANCE,8.7198266815,0.36133625287,0.496410275417,
3949,23,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DOG,TEETH,5.96733426783,DOG,DOG,DOG,TEETH,3.33356529869,0.998973371228,1.2772265198,0.0976161421422,0.259952935972,
3949,24,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,5.15290611098,NEEDLE,PIN,4.87504394872,0.0771607043134,0.200701457943,
3949,25,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,3.22711008466,SHAMPOO,SHOWER,2.73846193064,0.291432135564,0.197216018452,
3949,26,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BISCUIT,COTTON,3.91549795633,BISCUIT,COTTON,3.14969247485,0.35944885826,0.406356623222,
3949,27,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,2.34284303007,RAIN,SNOW,1.96880617738,0.208243421919,0.165793430773,
3949,28,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,DRIVEWAY,TEMPLE,4.81401498924,DRIVEWAY,TEMPLE,4.40800730724,0.0774927612947,0.328514920708,
3949,29,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,SALESMAN,COLD,6.85855101328,SALESMAN,COLD,6.21986309851,0.265922346996,0.372765567779,
3949,30,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,SHIP,CAPTAIN,6.71086975091,FREEZER,FREEZER,SHIP,CAPTAIN,4.77468527421,1.21350998456,0.188595448664,0.195961617792,0.338117425679,
3949,31,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,8.5339618469,MICROWAVE,OVEN,8.00707715044,0.147192943317,0.379691753144,
3949,32,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,4.47640640859,WAITRESS,RESTAURANT,3.84638872318,0.171347356751,0.458670328662,
3949,33,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,3.75132872449,HAPPY,SAD,3.13699717206,0.29861324004,0.315718312399,
3949,34,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,1.77917052632,BEE,BUTTERFLY,1.25788080777,0.156569993836,0.364719724719,
3949,35,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,1.70866850781,COMPUTER,MOUSE,1.24815051218,0.235259881752,0.225258113875,
3949,36,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,CUP,2.79125137474,TOOTHBRUSH,CUP,2.36937911635,0.257412021456,0.164460236934,
3949,37,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,INTERNET,8.89720138544,SCISSORS,INTERNET,8.30285284281,0.329057203184,0.265291339441,
3949,38,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,3.99308109804,BOWL,TEA,BOWL,CUP,2.65555395909,0.115639254378,0.8303476898,0.180601251544,0.21093894323,
3949,39,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,1.91248527593,PIG,COW,1.50912146928,0.18204237218,0.221321434467,
3949,40,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,BABY,2.84566369349,BED,BABY,2.53357681971,0.135589157784,0.176497715991,
3949,41,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,3.41589126011,RIVER,LAKE,3.17135828186,0.089359742502,0.155173235747,
3949,42,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,2.20245940662,CAN,BOTTLE,1.63812974124,0.0111512213334,0.553178444039,
3949,43,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,3.72979766043,BEE,SPIDER,3.15613663134,0.229002114167,0.344658914924,
3949,44,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,UMBRELLA,SAILOR,8.29624414763,UMBRELLA,SAILOR,6.0436451314,0.182522083618,2.07007693261,
3949,45,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,3.56897415915,HOUSE,HOUSE,GARLIC,ONION,2.79526386777,0.43480824455,0.0733796248824,0.0915907813323,0.173931640617,
3949,46,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,HOUSE,MOVIE,3.2785573962,HOUSE,MOVIE,2.64692908547,0.389180041093,0.242448269637,
3949,47,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,3.98930730202,PEN,PENCIL,3.00304810423,0.145791550327,0.84046764746,
3949,48,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,BUG,7.99504000245,ASTRONAUT,BUG,7.47893540483,0.0887058915541,0.427398706073,
3949,49,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,4.01428341577,CHOCOLATE,COOKIE,CHOCOLATE,BISCUIT,1.97911318608,0.308453779857,1.36589036624,0.213955265339,0.146870818251,
3949,50,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,5.00659445945,JUICE,BEER,3.84588385091,0.858439444797,0.302271163746,
3949,51,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,3.84360911166,SOFA,CHAIR,2.88464148772,0.445676737407,0.513290886534,
3949,52,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,6.15857921992,TRUCK,BUS,5.26965707752,0.13636980619,0.752552336213,
3949,53,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,CROW,OCEAN,11.5622260861,DOCTOR,DOCTOR,CROW,OCEAN,5.77801577585,0.586053739593,4.48773938394,0.131390606926,0.579026579784,
3949,54,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HAND,TELEPHONE,7.32393465331,HAND,TELEPHONE,5.99711742767,0.540274239989,0.786542985647,
3949,55,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,PLUG,HAMMER,4.60993734286,PLUG,HAMMER,3.73362210923,0.452647947444,0.423667286188,
3949,56,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,3.70976068724,DONUT,CAKE,2.79077331864,0.494860234801,0.424127133796,
3949,57,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,SHORE,5.58839965754,BANK,SHORE,3.92890802585,1.33885768428,0.320633947413,
3949,58,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,BAGEL,3.0395293465,SALAD,BAGEL,1.74168781612,0.599053621088,0.698787909292,
3949,59,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,5.28418481835,DESERT,CAMEL,4.44832690297,0.443939976816,0.391917938556,
