
Thu, 24 Sep 2015 11:22:50 AM,
3,9,2,5,
3925,1,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,17.0467620756,TOILET,TOILET,TOILET,TOILET,TOILET,TOILET,TOILET,SHED,TOILET,SHED,SPIDER,WEB,9.33770748728,1.42483312613,0.398873250117,0.0860519919079,0.626121899812,0.000288689509034,0.143680976937,0.889865276054,0.717240856495,0.143655153806,0.961565557984,0.586510849418,1.73036696017,
3925,2,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,5.97504888196,CITY,VILLAGE,4.18118214386,0.331900590216,1.46196614788,
3925,3,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,PENGUIN,5.73621755803,ICE,PENGUIN,5.01217395789,0.202642171411,0.521401428734,
3925,4,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,5.77819076413,LAKE,RIVER,4.46196217509,0.745782053913,0.57044653513,
3925,5,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,4.08608874027,BAMBOO,PANDA,3.26092600485,0.417453665636,0.407709069783,
3925,6,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,4.78756589047,COW,PIG,3.70454215887,0.234698627377,0.84832510422,
3925,7,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,7.16652585333,FLY,WINGS,5.99061759037,0.412825363455,0.763082899502,
3925,8,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,TELEPHONE,STRING,9.57598228939,TELEPHONE,STRING,7.8616303145,0.13632171147,1.57803026342,
3925,9,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,10.5430892297,SAILOR,SHIP,8.07556945004,0.373747329228,2.09377245046,
3925,10,SPOON,LADLE,CEREAL,LION,TREE,STEREO,CEREAL,SPOON,3.5339835909,CEREAL,SPOON,2.98688283504,0.226308753365,0.320792002487,
3925,11,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,8.4814718928,MICROWAVE,OVEN,6.38937298092,1.61924003146,0.472858880414,
3925,12,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,4.6496865137,SHOE,FOOT,3.60769576102,0.43043410033,0.611556652351,
3925,13,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,6.77644737088,GARLIC,VAMPIRE,3.1717646413,1.6358790762,1.96880365338,
3925,14,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,5.15917486441,RESTAURANT,WAITRESS,3.77110363485,0.394810077385,0.99326115218,
3925,15,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,5.01384319249,POLICE,HANDCUFFS,3.21821915638,0.88041036285,0.915213673259,
