
Thu, 24 Sep 2015 3:13:55 PM,
3,9,3,5,
3935,1,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,7.88416376269,LAWNMOWER,GRASS,5.74460183952,0.744720691422,1.39484123174,
3935,2,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,5.86073272361,PENCIL,ERASER,4.00377214072,0.649877870572,1.20708271231,
3935,3,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,6.1256185099,BABY,CRIB,4.46383061982,0.962610980856,0.699176909227,
3935,4,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,7.34975994566,BABY,BOTTLE,5.2881128901,0.946586831742,1.11506022381,
3935,5,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,8.50474083334,RABBI,TEMPLE,6.5590452253,0.662878414179,1.28281719386,
3935,6,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,6.93796626195,COOKIE,CHOCOLATE,5.51991481067,0.793280795719,0.624770655566,
3935,7,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,4.93664167577,KING,CROWN,3.90599477052,0.403918669548,0.6267282357,
3935,8,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,6.80083500907,HAPPY,SMILE,5.81975100031,0.680904174911,0.300179833848,
3935,9,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,3.79081999863,NEST,BIRD,2.68970716084,0.525514092391,0.575598745399,
3935,10,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,3.57510049441,COW,FARM,2.66562260186,0.317640468707,0.59183742385,
3935,11,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,8.25659793562,FIELD,GRASS,5.19386068704,2.00037410207,1.06236314651,
3935,12,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,12.294216382,PENGUIN,ICE,11.4522731832,0.471048141309,0.370895057418,
3935,13,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,17.1166225138,DONUT,CAKE,CANDLE,CAKE,DONUT,DONUT,CAKE,10.9406369535,0.852301191233,1.76099082093,0.424600886061,1.0076780312,0.174785454117,0.431472114829,1.52415706195,
3935,14,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,9.31317143872,VILLAGE,CITY,6.64880125115,0.755976859964,1.90839332761,
3935,15,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,4.57573415048,HELMET,BICYCLE,3.64119572292,0.509923636826,0.424614790736,
3935,16,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,10.2417662782,NEEDLE,THREAD,6.78469333231,2.2543596134,1.20271333254,
3935,17,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,12.810172663,BEACH,COCONUT,9.90774940855,0.795871700866,2.10655155358,
3935,18,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,10.328521542,HANDCUFFS,POLICE,9.49452089443,0.495912024435,0.338088623124,
3935,19,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,12.3965654119,WINGS,FLY,11.4374385463,0.424618101377,0.534508764253,
3935,20,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,3.02230376691,HONEY,BEE,1.88230550168,0.541400850041,0.598597415184,
3935,21,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,8.88082697084,BEANS,TORTILLA,6.26283319086,0.393431562166,2.22456221781,
3935,22,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,12.9670363104,KIDNEY,SURGEON,11.8006817265,0.812112365693,0.354242218182,
3935,23,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,14.0275981389,TOOTHBRUSH,FLOSS,13.2207152567,0.359764693108,0.447118189106,
3935,24,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,5.84254904544,FOOTBALL,QUARTERBACK,1.8784032529,0.312783763042,3.6513620295,
3935,25,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,6.65737911371,SPOON,CEREAL,3.96868434591,1.36064002574,1.32805474206,
3935,26,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,14.2031900644,CAR,SEATBELT,13.2754659226,0.3800476467,0.547676495065,
3935,27,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,4.008289506,SPIDER,WEB,3.35907442512,0.271204469624,0.378010611257,
3935,28,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,14.2673270506,SOFA,CHAIR,10.6514514167,0.295008617592,3.32086701631,
3935,29,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,10.1330234135,PILOT,CAPTAIN,8.92484024517,0.38837423185,0.819808936471,
3935,30,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,11.5419659759,MILK,COW,10.5473083521,0.402382864668,0.592274759099,
3935,31,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,6.39086283829,BANK,ROBBERY,1.68931153963,0.452670459777,4.24888083889,
3935,32,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,6.17100636106,BISCUITS,GRAVY,3.53588996234,0.447096338899,2.18802005982,
3935,33,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,6.61767231704,MISSILE,ROCKET,2.91140236631,0.320717706549,3.38555224418,
3935,34,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,9.39019839328,MONKEY,BANANA,3.81200212146,0.512448660284,5.06574761154,
3935,35,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,6.71509942176,CAMEL,DESERT,4.5833800685,0.366654461446,1.76506489181,
3935,36,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,13.7803189866,SHIP,SAILOR,11.3832371152,0.411841687946,1.98524018346,
3935,37,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,6.46338533904,SAXOPHONE,JAZZ,5.57868690835,0.43982419189,0.444874238801,
3935,38,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,8.85691456502,SLED,SNOW,8.35550059161,0.204370637821,0.297043335588,
3935,39,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,13.0943879392,DOG,BONE,10.143952491,2.40456689243,0.545868555761,
3935,40,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,8.88165463029,TRUCK,BUS,7.71673322152,0.501455356378,0.663466052389,
3935,41,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,5.40149164097,GOLD,SILVER,3.92572981355,0.231627781021,1.2441340464,
3935,42,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,11.9674560993,GRASS,COW,10.1700058863,0.46535748598,1.33209272699,
3935,43,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,5.95322764012,CIGARETTES,LUNGS,3.34404346735,0.537165882153,2.07201829061,
3935,44,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,5.32167944684,SHAMPOO,SHOWER,3.42198184049,0.803801340546,1.0958962658,
