
Tue, 22 Sep 2015 11:01:00 AM,
3,9,1,6,
3916,1,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,8.27296735643,RIVER,LAKE,3.67323989078,2.82104804541,1.77867942024,
3916,2,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,3.46137524553,COOKIE,CHOCOLATE,2.30850408389,0.519148747378,0.633722414263,
3916,3,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,6.60959590963,COW,BUFFALO,4.92901030512,0.682545520889,0.998040083621,
3916,4,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,7.51981055023,HARP,HARP,SAXOPHONE,JAZZ,3.65465908876,2.38672593649,0.362142559403,0.402753219038,0.713529746543,
3916,5,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,11.0069275761,SPIDER,WEB,9.89338385855,0.262488094013,0.851055623556,
3916,6,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,5.12288576504,SALAD,CROUTONS,4.0023307114,0.376069884282,0.744485169358,
3916,7,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,5.66158269209,GOLD,SILVER,4.66781237905,0.503371420375,0.490398892667,
3916,8,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,9.2790325032,SHAMPOO,SHOWER,8.62304252523,0.331150057114,0.324839920853,
3916,9,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,9.61228947039,CIGARETTES,LUNGS,8.55351349775,0.320331782073,0.73844419056,
3916,10,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,13.9452991306,TABLET,TABLET,COMPUTER,MOUSE,11.9413643998,0.732700509863,0.26239042927,0.474337841239,0.534505950433,
3916,11,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,15.6744135232,FIELD,COURT,COURT,FIELD,FIELD,COURT,7.98652127088,0.743575728411,2.45656219407,1.78150706316,0.156729747076,1.92576882851,0.623748691054,
