
Tue, 22 Sep 2015 9:04:36 AM,
3,9,0,8,
3908,1,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,4.92038359953,FARM,COW,3.67482335976,0.333913140174,0.911647099594,
3908,2,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,2.04269029503,BISCUITS,GRAVY,1.37233500165,0.276794990059,0.393560303317,
3908,3,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,4.26497328631,BIRD,NEST,2.9233638554,0.909457429254,0.432152001653,
3908,4,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,3.4809120603,SPOON,CEREAL,2.7357471133,0.408976059291,0.336188887712,
3908,5,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,2.47488798387,LUNGS,CIGARETTES,1.69947221468,0.326403239684,0.449012529512,
3908,6,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,6.64063450787,CANDLE,CANDLE,CAKE,DONUT,3.00811906194,1.30224734207,0.985431441863,0.992661922704,0.352174739295,
3908,7,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,2.35866760509,DOG,BONE,1.87603830564,0.112165482657,0.370463816798,
3908,8,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,4.96822528122,TRUCK,BUS,4.16482516739,0.300003376906,0.503396736924,
3908,9,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,4.67939107696,RESTAURANT,WAITRESS,4.01214085135,0.185877983633,0.481372241979,
3908,10,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,2.59364300361,MICROWAVE,OVEN,1.94324966415,0.344937306014,0.305456033442,
3908,11,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SAD,HAPPY,4.25134992151,SAD,HAPPY,3.59824680706,0.284579013183,0.368524101272,
3908,12,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,5.18541217386,SURGEON,KIDNEY,4.49944414024,0.268826232059,0.417141801561,
3908,13,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,6.98284449236,ANTELOPE,CAMEL,6.40951536578,0.207407203852,0.365921922727,
3908,14,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,3.64993580629,BISCUIT,COOKIE,2.88872011879,0.315488656692,0.445727030805,
3908,15,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,3.41574470315,GRASS,LAWNMOWER,2.70063458727,0.280102670193,0.435007445689,
3908,16,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,5.514376871,BICYCLE,CAR,CAR,HELMET,3.81931975216,0.553215213411,0.273885913368,0.415174938564,0.452781053493,
3908,17,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,TELEPHONE,HOSTESS,5.69785032247,TELEPHONE,HOSTESS,4.95613773138,0.236537698831,0.505174892256,
3908,18,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,POCKET,3.1761747711,DRESS,POCKET,2.69494091469,0.176785587799,0.304448268609,
3908,19,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,BOTTLE,KNIFE,6.3962505454,BOTTLE,KNIFE,5.88633975445,0.223701277864,0.286209513084,
