
Fri, 25 Sep 2015 11:56:45 AM,
3,9,5,3,
3953,1,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,20.7835276567,ROBBERY,BANK,19.9763335746,0.171216586561,0.635977495607,
3953,2,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,6.95639194772,RABBI,TEMPLE,6.56330899573,0.0827884575265,0.310294494469,
3953,3,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,1.94024265651,BEE,HONEY,1.33144384199,0.428849427553,0.179949386962,
3953,4,PANTS,DRESS,POCKET,ICE,TEETH,DOG,POCKET,PANTS,3.40066994069,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,POCKET,PANTS,0.445271184275,0.000468455255032,0.00048037355009,0.153732446168,0.000466799931019,1.29038597403,0.117747137454,1.39211757002,
3953,5,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,1.70283814358,SLED,SNOW,1.02534756731,0.239731229187,0.437759347085,
3953,6,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,1.98103732876,GRASS,FIELD,1.47752209354,0.273871519443,0.229643715778,
3953,7,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,2.44521821407,BICYCLE,HELMET,2.2456284683,0.098457044136,0.101132701631,
3953,8,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,9.72155384124,BUTCHER,BUTCHER,KIDNEY,SURGEON,5.8181744746,1.1751622047,1.79111133475,0.495368748772,0.441737078421,
3953,9,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,1.4620210252,CROUTONS,SALAD,1.18515470281,0.0807236127293,0.196142709668,
3953,10,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,4.77002853107,SMILE,HAPPY,4.02065010332,0.354391527944,0.394986899802,
3953,11,DOG,CAT,BONE,POND,HOOD,QUEEN,BONE,DOG,1.88951607082,BONE,DOG,1.26835500366,0.272507205606,0.348653861554,
3953,12,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,3.36023679006,TOOTHBRUSH,FLOSS,2.79957961521,0.0787438513216,0.481913323529,
3953,13,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,4.19087747132,CAKE,CANDLE,3.48815520006,0.547203404931,0.155518866333,
3953,14,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,TELEPHONE,RECEPTIONIST,8.97303220654,TELEPHONE,RECEPTIONIST,8.57424469454,0.253160831446,0.145626680562,
3953,15,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,9.608422395,SHOWER,SHAMPOO,8.47669675153,1.01486509482,0.116860548645,
3953,16,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,6.7321114652,CAMEL,ANTELOPE,5.92193814008,0.451131344249,0.359041980875,
