
Fri, 25 Sep 2015 4:01:02 PM,
3,9,6,4,
3964,1,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,6.66586295415,PENCIL,PEN,ERASER,ERASER,2.8505392698,0.206918835742,0.27006594128,0.850658121679,2.48768078565,
3964,2,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,5.27954264199,SAILOR,SHIP,4.59659845207,0.275420235805,0.407523954113,
3964,3,PANTS,DRESS,POCKET,ICE,TEETH,DOG,TEETH,DOG,4.87752262325,TEETH,DOG,4.38466433113,0.215196754521,0.277661537606,
3964,4,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,5.49601068144,DESERT,CAMEL,4.77993660791,0.210470156904,0.505603916623,
3964,5,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,3.09887484663,WAITRESS,RESTAURANT,2.84686313757,0.0432203765668,0.208791332494,
3964,6,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,3.79579390088,FIELD,GRASS,3.00209464054,0.160285191581,0.633414068754,
3964,7,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,2.9444018108,GARLIC,ONION,2.5293302646,0.114531514962,0.30054003124,
3964,8,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,3.10562523713,HAPPY,SAD,2.48114856619,0.180512526465,0.443964144477,
3964,9,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,5.2422622118,CITY,VILLAGE,4.05974575627,0.800010991326,0.382505464207,
3964,10,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,4.46605503735,CHISEL,SCULPTURE,3.11286361562,1.03374731755,0.319444104185,
3964,11,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,4.5771388541,BASEBALL,FOOTBALL,2.76403197281,1.23614779481,0.57695908648,
3964,12,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,5.44398500149,COCONUT,ORANGE,4.74737218124,0.315099223124,0.381513597124,
