
Fri, 25 Sep 2015 1:52:22 PM,
3,9,5,7,
3957,1,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,7.32473036321,PANDA,BAMBOO,5.7199258015,0.688575840206,0.9162287215,
3957,2,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,14.1726293856,LAWNMOWER,SCISSORS,8.4000594595,3.08491775987,2.68765216623,
3957,3,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,8.58752258704,PIG,COW,6.98060814175,0.73860156408,0.868312881212,
3957,4,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,11.5282789933,CROWN,HAT,8.93039404135,0.730248769629,1.86763618235,
3957,5,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,14.5352399865,SHAMPOO,SHOWER,10.849362665,0.619865415036,3.06601190649,
3957,6,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,9.6371212356,SOFA,CHAIR,4.74314445129,0.623997449409,4.2699793349,
3957,7,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,13.7338156743,SAXOPHONE,HARP,12.4990700356,0.658968941425,0.575776697253,
3957,8,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,12.6224450812,ALCOHOL,CIGARETTES,9.23364484438,0.500897850958,2.8879023859,
3957,9,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,5.3049074572,WAITRESS,STEWARDESS,3.90903498908,0.43896533933,0.956907128799,
3957,10,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,12.0715804362,TORTILLA,BAGEL,9.60703925719,1.32334253483,1.14119864418,
3957,11,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,6.76513120474,LAKE,RIVER,4.55276363948,0.504835549626,1.70753201563,
3957,12,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,12.5580808899,FIREMAN,POLICE,10.5285875467,0.823772258358,1.20572108484,
3957,13,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,13.4363803763,CAR,BIKE,12.3175356376,0.669611388119,0.449233350577,
3957,14,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,10.7624472529,KNIFE,CHISEL,7.65648429131,0.891512660193,2.21445030137,
3957,15,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,8.79824442335,BISCUIT,COOKIE,7.61444089899,0.49832944118,0.685474083177,
3957,16,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,8.06986683863,CITY,VILLAGE,7.23566335358,0.46315103292,0.37105245213,
3957,17,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,14.810838504,GOLD,SILVER,12.0613743343,0.591413936461,2.15805023327,
3957,18,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,6.04333289433,PIN,NEEDLE,4.6398541854,0.50881959754,0.894659111393,
3957,19,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,6.79527211317,BUTTERFLY,BEE,4.85973761044,0.927440270782,1.00809423195,
3957,20,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,9.55890325783,BASEBALL,FOOTBALL,8.39288261125,0.55075737962,0.615263266955,
3957,21,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,11.7180522991,SHOE,GLOVE,6.64726013108,1.53139101341,3.53940115462,
3957,22,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,8.23836352758,ROCKET,MISSILE,7.07858016388,0.392822357244,0.766961006448,
3957,23,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,COMB,TOOTHBRUSH,19.9116010814,COMB,TOOTHBRUSH,9.68220546877,9.49904719216,0.730348420446,
3957,24,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,5.6175999305,CAKE,DONUT,4.31020881655,0.471725972719,0.835665141232,
3957,25,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,6.48441606248,BED,CRIB,4.78859451239,0.931825570646,0.763995979447,
3957,26,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,10.0359031116,CAR,BICYCLE,8.14202101214,1.26156694849,0.632315150928,
3957,27,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,9.87179271562,CANOE,SHIP,8.52926159708,0.583579591243,0.758951527299,
3957,28,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,7.14865458093,AIRPLANE,SUBMARINE,6.18407897116,0.374515733216,0.590059876558,
