
Thu, 24 Sep 2015 3:13:27 PM,
3,9,3,4,
3934,1,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,5.1740986564,CAMEL,DESERT,2.78434064577,1.01565114385,1.37410686677,
3934,2,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,3.83739098837,SNOW,SLED,2.67191196559,0.443841941189,0.721637081588,
3934,3,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,5.09288420039,PANDA,BAMBOO,4.06137069257,0.490070338245,0.541443169583,
3934,4,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,4.48948832427,COW,GRASS,3.1450807238,0.4823574943,0.862050106167,
3934,5,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,4.73486614681,CIGARETTES,LUNGS,3.79674601881,0.267044103937,0.671076024068,
3934,6,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,7.16638680559,CITY,VILLAGE,5.94970213994,0.604746625293,0.611938040354,
3934,7,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,3.7237039262,MOUSE,COMPUTER,2.48415286501,0.559254849912,0.680296211271,
3934,8,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,6.64895386458,TORTILLA,BEANS,5.06224172714,0.752894013189,0.833818124258,
3934,9,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,2.91107104474,BANK,ROBBERY,1.56069300056,0.522260544938,0.828117499244,
3934,10,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CANDLE,CAKE,5.31229486316,CANDLE,CAKE,4.36249605205,0.137980020721,0.811818790389,
3934,11,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,4.90439311287,CARD,CARD,FOOT,SHOE,1.26793202292,0.648771447246,1.62994273216,0.787263296079,0.570483614458,
3934,12,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,2.92054251116,WAITRESS,RESTAURANT,1.66072822595,0.729387997999,0.530426287209,
3934,13,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,4.47286252235,SPOON,LADLE,1.59035651176,2.56535772013,0.317148290458,
3934,14,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,4.4207610148,BEER,PARTY,3.27379321493,0.773208883475,0.373758916394,
3934,15,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,4.5089526861,CAT,DOG,3.68072163116,0.402565628872,0.425665426068,
3934,16,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,8.58852075087,SUBMARINE,OCEAN,7.34603545186,0.577851156704,0.664634142304,
3934,17,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,6.71599803458,SURGEON,KIDNEY,2.76789097069,3.39916359482,0.548943469068,
3934,18,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,4.8306640588,SILVER,BULLET,2.32872765383,1.88962690858,0.612309496384,
3934,19,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,4.40467551211,BEE,HONEY,2.50882456347,0.31903470424,1.5768162444,
3934,20,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,4.16520490008,SOFA,CHAIR,3.05906548025,0.421933319303,0.68420610053,
3934,21,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,4.11785849323,LAKE,RIVER,3.23337204603,0.366011310602,0.518475136603,
3934,22,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,2.97424439155,MICROWAVE,OVEN,2.2821456783,0.141256249626,0.550842463621,
3934,23,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,3.78537357145,JAZZ,SAXOPHONE,3.02530105482,0.469746529241,0.290325987386,
3934,24,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,4.87581682252,BEACH,COCONUT,4.22365790827,0.158528292552,0.493630621699,
3934,25,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,8.95181765151,COW,MILK,8.27482647181,0.268569655949,0.408421523753,
3934,26,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,2.48744630942,TEA,CUP,1.46637131169,0.133673845674,0.887401152053,
3934,27,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,3.84229308204,FARM,COW,3.23666681454,0.121801157715,0.483825109783,
3934,28,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,7.68542177475,CRATE,DELIVERY,PACKAGE,CRATE,PACKAGE,4.03353234811,0.263604990672,1.31538470194,0.485170892905,0.15401917405,1.43370966706,
3934,29,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,2.71706373605,COOKIE,CHOCOLATE,1.5444280603,0.529800572433,0.642835103325,
3934,30,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,3.96329272923,GRASS,LAWNMOWER,3.55524067499,0.107580550015,0.300471504219,
3934,31,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,4.36550246226,NEST,BIRD,3.33040417207,0.643056255416,0.392042034771,
3934,32,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,6.32020535367,CANOE,CANOE,SAILOR,SHIP,3.83367808338,1.10269202979,0.586037756177,0.273495917674,0.524301566649,
3934,33,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,4.48822928045,SHIP,SHIP,CAPTAIN,SHIP,2.04164048494,0.0212094105082,1.72499971848,0.326089389157,0.374290277367,
3934,34,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,3.32717065071,FLY,WINGS,2.56081814354,0.424806640949,0.34154586622,
3934,35,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,8.20292258414,SCULPTURE,CHISEL,7.26524840214,0.483059354126,0.454614827875,
3934,36,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,4.07919991948,BANANA,MONKEY,3.40615405294,0.324493982247,0.348551884294,
3934,37,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,2.85832892463,NEEDLE,THREAD,2.11047406669,0.121470091748,0.62638476619,
3934,38,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,2.7738140719,SPIDER,WEB,2.138076692,0.39469718386,0.241040196037,
3934,39,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,6.39789296361,TEMPLE,RABBI,5.31285866851,0.346923701814,0.738110593287,
3934,40,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,2.47385638219,ASTRONAUT,ROCKET,1.50989026483,0.240340322605,0.723625794752,
3934,41,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,4.98523611296,FIELD,COURT,2.69545803976,0.401690290426,1.88808778278,
3934,42,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,8.04747254297,CAR,BIKE,6.55722773296,1.04293727025,0.447307539755,
3934,43,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,2.7416927272,HAT,HAT,KING,CROWN,1.79973289603,0.117847236921,0.376091607381,0.319515743176,0.128505243687,
3934,44,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,4.02424164372,CRIB,BABY,2.89975686511,0.782936926,0.341547852615,
3934,45,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,4.36671217717,BABY,BOTTLE,4.01797489589,0.158973907353,0.189763373928,
3934,46,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,6.26742847136,BUS,TRUCK,BUS,TRAILER,3.59021878825,0.765077240998,1.38196372439,0.165460151853,0.364708565874,
3934,47,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,5.86664497072,PANTS,DRESS,5.18394091667,0.174204597366,0.508499456686,
3934,48,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,PENGUIN,4.28005400335,GOOSE,GOOSE,ICE,PENGUIN,1.39433499763,0.0885753767798,2.56320479803,0.0838643079624,0.150074522942,
3934,49,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,7.7757349168,BICYCLE,HELMET,7.15407545515,0.00783037242945,0.613829089212,
3934,50,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,6.50074224966,HANDCUFFS,HANDCUFFS,HANDCUFFS,POLICE,5.8481628818,0.138241562876,0.235307126539,0.0497221362311,0.229308542213,
3934,51,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,6.09727281088,SMILE,HAPPY,5.56422348798,0.394917011727,0.138132311171,
3934,52,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,5.45699486113,TOOTHBRUSH,FLOSS,4.78947945172,0.260785632767,0.406729776645,
3934,53,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,3.75398619985,BISCUITS,GRAVY,3.12896939821,0.186464963597,0.438551838044,
