
Fri, 25 Sep 2015 9:53:07 AM,
3,9,4,6,
3946,1,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,5.03704562027,BAMBOO,PANDA,3.67933545797,0.611340797273,0.746369365021,
3946,2,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,6.04608041071,SHAMPOO,SHOWER,3.66969249933,0.825077982619,1.55130992876,
3946,3,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,9.04081182671,TOAST,GRAVY,TOAST,BISCUITS,4.47388386063,2.33307719871,0.67043607356,0.634813705808,0.928600988002,
3946,4,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,4.46646367921,GRASS,COW,3.30092837522,0.599300590111,0.566234713886,
3946,5,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,3.76265284501,PENGUIN,ICE,1.87247636693,0.532314356416,1.35786212166,
3946,6,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,8.90854368696,COW,FARM,BUFFALO,FARM,BUFFALO,BUFFALO,FARM,3.50497227977,0.595214904868,1.41804958438,0.648588367738,0.541039600153,1.49533329403,0.241736427764,0.46360922826,
3946,7,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,4.47810495191,SHOE,FOOT,3.53437391785,0.52645978576,0.417271248298,
3946,8,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,4.40853077557,SEATBELT,CAR,3.601147276,0.3674934929,0.439890006674,
3946,9,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,4.53192767117,SCULPTURE,CHISEL,3.48739830474,0.786485622055,0.258043744368,
3946,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,4.76649850723,BICYCLE,HELMET,3.80951457121,0.432039770298,0.524944165722,
3946,11,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,6.44334302482,ROBBERY,BANK,5.55365817971,0.401584680425,0.488100164686,
3946,12,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,2.99800168572,LAWNMOWER,GRASS,2.10116548464,0.327617920702,0.569218280376,
3946,13,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,9.79044550238,MOUSE,COMPUTER,MOUSE,TABLET,3.26014468912,0.432581394329,2.30225628079,0.321056524292,3.47440661385,
3946,14,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,8.10175378877,PENCIL,PEN,PEN,PEN,2.72797765699,0.208956261515,1.29587001819,2.3707544927,1.49819535937,
3946,15,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,4.76639124192,FLY,WINGS,4.32685779326,0.18429515732,0.255238291342,
3946,16,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,4.82485517522,CAKE,DONUT,DONUT,DONUT,2.39839386661,0.484771627467,0.584950204357,0.888716146001,0.468023330788,
3946,17,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,4.41468595422,CHAIR,SOFA,3.09856992739,0.341516732471,0.974599294364,
3946,18,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,4.83420447831,CAMEL,DESERT,3.48793430068,1.06710773485,0.279162442777,
3946,19,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,3.843190933,RABBI,PASTOR,2.96461699309,0.461519539822,0.417054400081,
3946,20,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,4.42894960043,BUTTERFLY,BEE,BUTTERFLY,HONEY,2.20996005356,0.415869183955,1.1099506513,0.272996339016,0.420173372608,
3946,21,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,6.68326487986,PACKAGE,DELIVERY,5.90086097014,0.334754709853,0.447649199865,
3946,22,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,3.37815778994,HANDCUFFS,POLICE,2.85488120362,0.210388121777,0.312888464541,
3946,23,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,3.62095991918,TORTILLA,BEANS,2.97253940185,0.221679789014,0.426740728319,
3946,24,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,3.70682750724,GARLIC,ONION,1.96237269684,0.474677425809,1.26977738459,
3946,25,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,2.37434457219,TEA,CUP,1.26175168331,0.184462014469,0.92813087441,
3946,26,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,2.96813787962,CAT,DOG,1.83592271071,0.129929820541,1.00228534837,
3946,27,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,4.99992716545,FIELD,GRASS,4.27649074036,0.198599855765,0.524836569326,
3946,28,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,8.51430370542,BEE,SPIDER,6.33703608555,0.76930627774,1.40796134213,
3946,29,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,2.7885183671,TRUCK,BUS,1.79254611582,0.207030119724,0.788942131563,
3946,30,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,3.46218200296,FOOTBALL,QUARTERBACK,2.64628646616,0.506927555427,0.308967981371,
3946,31,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,3.49634072778,STEWARDESS,WAITRESS,2.12133799656,0.572476631729,0.802526099491,
3946,32,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,8.74676300271,MOVIE,SURGEON,MOVIE,BUTCHER,5.55514499696,1.68340525194,0.471478666528,0.419717825949,0.617016261327,
3946,33,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,3.23709620698,MILK,COW,2.4647186303,0.126097400906,0.646280175773,
3946,34,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,2.33312321687,SNOW,SLED,1.60640493478,0.212954876362,0.513763405732,
3946,35,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,7.56188616238,LUNGS,CIGARETTES,7.06108465162,0.0731291627744,0.427672347985,
3946,36,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,5.40704462025,BOTTLE,BABY,BABY,CAN,2.90948225919,0.183019228978,1.24488817586,0.538825761876,0.530829194351,
3946,37,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,2.7474966445,SPOON,LADLE,2.11249423109,0.370005952544,0.264996460872,
3946,38,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,3.227424777,RIVER,LAKE,LAKE,RAPIDS,1.42469407851,0.110705481726,1.08097343997,0.293102968833,0.317948807962,
3946,39,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,3.63272103784,SAXOPHONE,JAZZ,3.01050604763,0.208418610389,0.413796379813,
3946,40,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,SHIP,CAPTAIN,7.6449727962,SHIP,CAPTAIN,6.72599026794,0.102327526198,0.816655002069,
3946,41,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,3.07969817391,RECEPTIONIST,TELEPHONE,2.1136254837,0.379699564306,0.586373125901,
3946,42,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,3.81141820049,THREAD,NEEDLE,3.47594143578,0.110782620031,0.224694144679,
3946,43,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,3.29391970858,HAPPY,SAD,SAD,SMILE,1.11231446231,0.500240353867,1.11941847601,0.312150187441,0.249796228949,
3946,44,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,7.27364721487,VILLAGE,CITY,4.87280809495,0.274527188158,2.12631193176,
3946,45,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,3.86567892018,JUICE,BEER,3.2649391864,0.188877772423,0.411861961358,
3946,46,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,2.0632660453,ROCKET,MISSILE,0.96577539295,0.614918627311,0.482572025037,
3946,47,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,4.15868819738,SALAD,CROUTONS,3.56959470245,0.174916058197,0.414177436731,
3946,48,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,9.23375806899,BANANA,MONKEY,8.51036004745,0.407079051365,0.316318970174,
3946,49,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,4.91109057772,MICROWAVE,OVEN,4.13755062828,0.264865027741,0.508674921701,
3946,50,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,2.63154442934,CHOCOLATE,COOKIE,2.3126173215,0.122514936025,0.196412171819,
3946,51,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,4.90527871449,BEACH,COCONUT,4.47062451625,0.137517521624,0.297136676614,
3946,52,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,2.570962667,SHIP,SAILOR,2.23241923808,0.125761700096,0.212781728827,
3946,53,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,2.45271914417,TOOTHBRUSH,FLOSS,1.57512979442,0.47783513309,0.399754216662,
3946,54,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,3.49844365881,BED,BED,CRIB,BABY,1.92995802744,0.570156521397,0.152222478879,0.131357046077,0.714749585022,
3946,55,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,2.66038027569,BIRD,NEST,1.23909154173,0.0863873617491,1.3349013722,
3946,56,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,3.24164902628,CROWN,KING,2.31526452501,0.41309915483,0.513285346446,
3946,57,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,7.16649175342,DRESS,DRESS,PANTS,DRESS,3.67904875474,1.35326791916,0.706431221333,0.986582889338,0.441160968854,
3946,58,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,5.41797178402,SUBMARINE,OCEAN,4.29002902133,0.491199604352,0.636743158335,
3946,59,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,2.32075922692,GOLD,SILVER,1.25329460297,0.0800788996276,0.987385724322,
