
Fri, 25 Sep 2015 2:02:07 PM,
3,9,5,8,
3958,1,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,16.1964131888,BISCUITS,TOAST,13.3402686781,0.706468588993,2.14967592167,
3958,2,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,7.62047543409,LAWNMOWER,GRASS,5.69572358293,0.978230901106,0.946520950049,
3958,3,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,6.76934753287,BEANS,TORTILLA,5.500986239,0.798799297874,0.469561995997,
3958,4,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,8.15816406593,SHOE,FOOT,6.94774555496,0.291471532153,0.918946978811,
3958,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,5.31476849041,SOFA,CHAIR,3.82683344778,0.816913783696,0.671021258939,
3958,6,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,7.94637395773,SNOW,RAIN,6.67669337468,0.615951447515,0.653729135534,
3958,7,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,5.05790239314,CUP,BOWL,4.22884783846,0.32981964307,0.499234911607,
3958,8,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,13.738380489,HAPPY,SMILE,SMILE,SAD,3.51266318961,5.06608562767,3.29290238982,1.08770773424,0.779021547613,
3958,9,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,8.04777084826,MISSILE,ROCKET,6.8211067065,0.369095725779,0.857568415988,
3958,10,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,7.36733777708,SPOON,LADLE,5.36036921557,1.20819210703,0.798776454467,
3958,11,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,6.9887762757,OVEN,MICROWAVE,5.5363455061,0.680511533268,0.771919236329,
3958,12,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,9.15970152614,HELMET,BICYCLE,6.11018266114,0.895508656322,2.15401020867,
3958,13,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,6.01338689504,FIREMAN,POLICE,2.90036933475,0.870521617471,2.24249594282,
3958,14,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,5.91603593499,PIG,COW,4.33826905288,0.85843282353,0.71933405858,
3958,15,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,7.64153340798,CAKE,DONUT,5.05043789807,1.32721350898,1.26388200093,
3958,16,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,5.8585407503,BEER,JUICE,2.87005448647,1.16257251124,1.82591375259,
3958,17,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,4.78244110542,CROUTONS,SALAD,3.84970167842,0.366394245328,0.566345181665,
3958,18,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,8.90053817729,BEE,SPIDER,BEE,BEE,4.24121174641,0.813126414054,2.48332829012,0.471808263756,0.891063462943,
3958,19,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,10.3455435174,THREAD,NEEDLE,8.82533703948,0.821556953233,0.698649524638,
3958,20,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,7.71844713873,SHAMPOO,SHOWER,2.91217573131,3.67354727558,1.13272413184,
3958,21,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,12.0857518094,SHIP,CAPTAIN,SHIP,PILOT,7.85575948349,0.962533511934,1.54754274531,0.755616331517,0.964299737199,
3958,22,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,COMB,10.4186324682,FLOSS,COMB,2.75896073782,2.78243945009,4.87723228031,
3958,23,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,8.6238426838,GOLD,SILVER,4.40161281032,0.808680227477,3.41354964599,
3958,24,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,5.67240775403,CAT,DOG,4.2773033266,0.671763172853,0.723341254576,
3958,25,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,5.19243976129,MILK,LEMONADE,3.43997615016,0.805023959096,0.947439652038,
3958,26,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,10.1251007261,SAILOR,SHIP,SAILOR,SAILOR,6.1752525851,0.924491303958,0.725760006564,1.49701976385,0.802577066672,
3958,27,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,5.64203894237,FLY,ANT,4.25941164669,0.34296817219,1.03965912349,
3958,28,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,5.33501602017,WAITRESS,STEWARDESS,3.14372604339,0.600966507598,1.59032346918,
3958,29,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,12.7527695141,GOOSE,PENGUIN,10.7825510186,0.508346448987,1.46187204649,
3958,30,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,9.73669901602,CROWN,KING,KING,HAT,5.97188904331,0.899838639511,1.39098764934,0.756869407909,0.717114275947,
3958,31,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,13.1043225011,SURGEON,BUTCHER,11.1446387862,1.33593571535,0.623747999547,
3958,32,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,6.14953323318,COW,BUFFALO,4.66367197406,0.721681631854,0.764179627266,
3958,33,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,7.45858193464,MONKEY,BEAR,6.19055203561,0.668165171694,0.599864727337,
3958,34,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,3.78108937199,RABBI,PASTOR,2.60214542573,0.622670386932,0.556273559327,
