
Thu, 24 Sep 2015 10:03:09 AM,
3,9,2,3,
3923,1,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,24.3962661303,SAXOPHONE,JAZZ,20.2734480889,2.71218672262,1.41063131877,
3923,2,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,8.65192682431,MILK,COW,5.9308937464,0.923380916027,1.79765216188,
3923,3,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,5.1276651462,HONEY,BEE,3.30991608857,0.552427922449,1.26532113518,
3923,4,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,5.88528673103,SPOON,CEREAL,3.86369011636,0.787118705567,1.23447790911,
3923,5,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,4.95766058414,MONKEY,BANANA,3.24981245237,0.990157804862,0.717690326912,
3923,6,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,7.4932049159,RIVER,LAKE,2.66579674141,0.765543610039,4.06186456446,
3923,7,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,15.0650560193,CIGARETTES,LUNGS,6.07612381256,7.92629295304,1.0626392537,
3923,8,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,7.98626846757,SURGEON,KIDNEY,6.14110832208,0.901460852039,0.943699293444,
3923,9,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,5.04758942529,GARLIC,ONION,3.66740107649,0.623114674534,0.757073674271,
3923,10,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,19.8759116669,RECEPTIONIST,TELEPHONE,14.9035803224,4.16665552085,0.80567582367,
