
Fri, 25 Sep 2015 5:36:04 PM,
3,9,6,8,
3968,1,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,21.9394494277,SPOON,LADLE,14.7560215536,5.42537193361,1.75805594052,
3968,2,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,5.7903816702,MONKEY,BEAR,4.92076915386,0.345790159859,0.523822356481,
3968,3,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,7.45846573127,TREASON,ROBBERY,6.82367642356,0.332373800149,0.302415507555,
3968,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,3.13695744441,SNOW,RAIN,2.69914645137,0.125466551632,0.312344441409,
3968,5,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,3.23881318931,BEER,JUICE,2.88471001793,0.103595154011,0.250508017372,
3968,6,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,6.61779911447,TOOTHBRUSH,COMB,6.06544766776,0.204825188383,0.347526258323,
3968,7,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,9.90696346313,BAT,BIRD,8.4627404268,0.194251011228,1.24997202511,
3968,8,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,4.07183123958,BICYCLE,CAR,3.22458439908,0.32661858738,0.520628253114,
3968,9,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,7.08234615631,SURGEON,BUTCHER,6.06899170553,0.615357519084,0.397996931701,
3968,10,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,6.14204225299,MILK,LEMONADE,5.53460775231,0.15909567941,0.448338821268,
3968,11,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,3.60408479735,ROCKET,MISSILE,3.09493452552,0.12973694333,0.379413328497,
3968,12,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,5.26782265308,FLY,WINGS,4.65295279096,0.256906818118,0.357963044007,
3968,13,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,8.31683565264,SOFA,CHAIR,7.32887114534,0.480043806354,0.507920700955,
3968,14,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,7.68655675791,CUP,BOWL,6.92853160633,0.464887706476,0.2931374451,
3968,15,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,4.19652376408,BEE,BUTTERFLY,2.99376408262,0.536959960475,0.665799720984,
3968,16,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,4.16034114135,HAPPY,SAD,3.54416357729,0.176701651275,0.43947591279,
3968,17,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,3.96588950547,SHOE,GLOVE,3.15213572556,0.465235654512,0.348518125407,
3968,18,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,3.86685343079,PASTOR,RABBI,2.71168913376,0.58618153022,0.56898276681,
3968,19,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,5.31302974343,BED,CRIB,4.57278933816,0.243977453239,0.496262952031,
3968,20,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,6.74168649186,RACOON,PANDA,5.85352976892,0.633732221046,0.254424501894,
3968,21,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,3.13795196002,TRUCK,BUS,2.14998480417,0.382726945885,0.605240209959,
3968,22,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,3.573977195,POLICE,FIREMAN,2.99870156785,0.220368963972,0.354906663182,
3968,23,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,2.88081339723,SHIP,CANOE,2.1428897763,0.279645933915,0.458277687023,
3968,24,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,SNAIL,PELICAN,8.91879336521,SNAIL,PELICAN,7.37776396873,0.166329423024,1.37469997346,
3968,25,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,24.7575431227,OVEN,MICROWAVE,24.2716328662,0.0688904000126,0.417019856541,
3968,26,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,2.98778142907,HAT,CROWN,2.36111444015,0.161731278189,0.464935710726,
3968,27,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,9.29196183763,AIRPLANE,SUBMARINE,7.44042871436,1.26064121758,0.590891905696,
3968,28,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,8.68388441106,BOTTLE,CAN,8.25559547449,0.186477302588,0.241811633983,
3968,29,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,5.42914076368,HARP,SAXOPHONE,4.82519203355,0.182835932079,0.421112798052,
3968,30,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,6.18002884227,CROUTONS,BAGEL,5.64531216997,0.232635870227,0.302080802066,
3968,31,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,3.70142681868,PACKAGE,DELIVERY,2.94817759321,0.348766092182,0.404483133287,
3968,32,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,10.545511669,ORANGE,COCONUT,9.75131415768,0.124561754317,0.669635757018,
3968,33,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,3.63025174753,HOSTESS,RECEPTIONIST,2.60378154293,0.426983221027,0.59948698357,
3968,34,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,3.76834474069,CIGARETTES,ALCOHOL,3.25741897379,0.187649599451,0.323276167444,
3968,35,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,4.79473052399,NEEDLE,PIN,4.24750990377,0.268000765413,0.279219854812,
3968,36,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,17.4893659003,LAWNMOWER,SCISSORS,16.3738239787,0.504744806094,0.6107971155,
3968,37,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,4.52858106726,FIELD,GRASS,3.91543935805,0.301579240448,0.311562468763,
3968,38,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,6.00313318759,GOOSE,PENGUIN,5.29125965133,0.245875441877,0.465998094383,
3968,39,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,12.15126569,TABLET,COMPUTER,8.15990678569,0.502566737501,3.48879216677,
3968,40,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,7.81088279482,BAGEL,TORTILLA,6.78963412817,0.53898242912,0.482266237523,
3968,41,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,4.49751139355,PENCIL,PEN,3.62498915766,0.380715402338,0.491806833554,
3968,42,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,4.81524753971,COW,BUFFALO,4.3937639502,0.150263228817,0.271220360693,
3968,43,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,5.54568613961,BEE,SPIDER,3.44503612899,0.330496337439,1.77015367318,
3968,44,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,4.11238589059,PILOT,CAPTAIN,3.37047162684,0.163385272826,0.578528990925,
