
Tue, 29 Sep 2015 4:44:14 PM,
4,0,1,2,
4012,1,1,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,11.0562762495,SHOE,FOOT,6.93731067167,0.473343561171,3.64562201663,
4012,1,2,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,12.9498196684,RECEPTIONIST,HOSTESS,11.5801292215,0.609231576091,0.760458870791,
4012,1,3,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,7.6041245521,PASTOR,RABBI,PASTOR,TEMPLE,3.06719712261,0.294867550489,0.978766090469,0.755478314124,2.50781547441,
4012,1,4,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,4.70105371694,HELMET,BICYCLE,3.63209035737,0.317407515133,0.751555844443,
4012,1,5,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,6.15016655927,CAMEL,DESERT,4.27422128315,0.373733424349,1.50221185177,
4012,1,6,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,6.64245139784,SNOW,SLED,3.89146002079,0.326325770235,2.42466560681,
4012,1,7,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,4.591869483,RESTAURANT,WAITRESS,3.60836153454,0.342992624501,0.640515323961,
4012,1,8,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,7.19781854004,SILVER,GOLD,4.80822672439,0.325463343412,2.06412847224,
4012,1,9,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,10.7896281003,SAD,HAPPY,SAD,SAD,4.64700686559,1.08242715057,0.822021581698,1.26079722005,2.97737528244,
4012,1,10,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,7.522778332,GRASS,FIELD,GRASS,COURT,COURT,COURT,COURT,GRASS,1.71461119945,0.796840372728,0.59578831098,1.01892671059,0.00040191411972,0.953132976545,1.45010272972,0.470369926421,0.522604191443,
4012,1,11,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,5.27623979282,JUICE,BEER,4.52744801785,0.28894809098,0.459843683988,
4012,1,12,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,THEMATIC,BASE,10.0035493581,LUNGS,CIGARETTES,9.04276015004,0.437484150054,0.523305058014,
4012,1,13,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,4.36063777865,TRUCK,TRAILER,2.72824582038,0.98443758185,0.647954376414,
4012,1,14,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,5.88220043667,DELIVERY,PACKAGE,2.93450952251,0.464051201241,2.48363971291,
4012,1,15,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,7.02472433797,BANK,ROBBERY,3.46558734751,0.420202506473,3.13893448398,
4012,1,16,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,7.0804235395,CANOE,SHIP,3.47820824455,0.528365070466,3.07385022449,
4012,1,17,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,3.9102317926,PEN,PENCIL,2.16866818117,0.223618842429,1.517944769,
4012,1,18,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,4.77160685509,LAWNMOWER,GRASS,2.94579489948,0.442240905948,1.38357104966,
4012,1,19,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,6.8848863747,AIRPORT,AIRPORT,CITY,VILLAGE,5.33617829345,0.553444973193,0.242666392121,0.319621022092,0.432975693839,
4012,1,20,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,8.7807287157,OVEN,MICROWAVE,7.20107457391,0.982443902409,0.597210239386,
4012,1,21,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,3.60572260781,SPOON,CEREAL,2.68630373455,0.465690640034,0.453728233231,
4012,1,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,4.84225633391,CROUTONS,SALAD,3.15730235516,0.284864723217,1.40008925553,
4012,1,23,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,3.70382440789,BEE,HONEY,2.94426040864,0.208687766921,0.55087623233,
4012,1,24,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,4.32786721364,BOTTLE,CAN,3.31485367217,0.452457933221,0.560555608245,
4012,1,25,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,4.76699080225,THREAD,NEEDLE,3.94794120011,0.259741119575,0.559308482567,
4012,1,26,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,3.15751059563,CAKE,DONUT,2.38513070135,0.297066159546,0.475313734729,
4012,1,27,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,4.84819631954,ANT,FLY,4.25649766647,0.196312189801,0.395386463264,
4012,1,28,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,THEMATIC,BASE,6.00633858936,BAMBOO,PANDA,5.33980975626,0.324795252411,0.341733580688,
4012,1,29,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,10.3707190687,DOG,DOG,CAT,DOG,7.297620364,0.594114441657,0.440279340371,0.302343019983,1.73636190267,
4012,1,30,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,11.8800677096,LEMONADE,MILK,11.0287739369,0.406634760788,0.444659011904,
4012,1,31,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,10.502229067,BUFFALO,COW,9.42740087374,0.463795287302,0.611032905988,
4012,1,32,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,10.6280394339,BAGEL,TORTILLA,10.0676698848,0.221066323807,0.339303225279,
4012,1,33,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,4.66645699134,ROCKET,MISSILE,3.98233994772,0.133484144928,0.550632898696,
4012,1,34,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,4.07035714737,CROWN,HAT,3.42016939982,0.336554715643,0.31363303191,
4012,1,35,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,9.92765877442,AIRPLANE,SUBMARINE,4.11708379886,0.4556153093,5.35495966626,
4012,1,36,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,7.75952658872,SAXOPHONE,HARP,3.19695015391,3.97792882472,0.584647610085,
4012,1,37,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,9.82938680635,BUTCHER,SURGEON,6.56994761876,0.488263711333,2.77117547626,
4012,1,38,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,2.68530060467,LAKE,RIVER,1.49436724349,0.176157886628,1.01477547456,
4012,1,39,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,4.08601160208,CHAIR,SOFA,2.88692342397,0.674142025877,0.524946152233,
4012,1,40,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,4.35512056411,PANTS,DRESS,3.64791597286,0.31641795882,0.39078663243,
4012,1,41,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,4.13436842221,BASEBALL,FOOTBALL,3.33514536778,0.183694272535,0.615528781898,
4012,1,42,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,5.74259388866,BIKE,CAR,4.1282973343,0.257956011919,1.35634054244,
4012,1,43,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,5.27372865705,BEAR,MONKEY,4.03960873303,0.442778226221,0.791341697797,
4012,1,44,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,7.73614273709,COW,PIG,6.8176515107,0.0778730071615,0.840618219227,
4012,1,45,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,5.01522473083,COOKIE,BISCUIT,3.54373679473,0.518871753477,0.952616182622,
4012,1,46,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,2.95932821371,TOAST,BISCUITS,1.96302224812,0.395005406113,0.601300559472,
4012,1,47,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,2.85524868709,BED,CRIB,2.06672071875,0.399253313895,0.389274654444,
4012,1,48,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,6.88183692656,COMPUTER,TABLET,5.40768755064,0.45124259009,1.02290678583,
4012,1,49,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,5.76864977391,FLOSS,TOOTHBRUSH,4.59939957876,0.357333078282,0.811917116866,
