
Mon, 28 Sep 2015 1:24:11 PM,
3,9,7,9,
3979,1,1,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,7.63973076572,GRASS,LAWNMOWER,6.32603194239,0.486878287047,0.826820536284,
3979,1,2,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,11.0434997944,CRATE,DELIVERY,PACKAGE,CRATE,PACKAGE,6.92229668214,0.643120527733,1.77676137513,0.785133978236,0.496596664365,0.419590566773,
3979,1,3,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,12.7456536292,HOSTESS,RECEPTIONIST,HOSTESS,TELEPHONE,TELEPHONE,HOSTESS,4.20389357494,3.69816153659,1.13224508252,0.325563818158,1.92802507879,0.450575157127,1.00718938105,
3979,1,4,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,11.2769229343,WINGS,FLY,8.73588294379,1.19902627519,1.3420137153,
3979,1,5,DOG,CAT,BONE,POND,HOOD,QUEEN,BONE,DOG,THEMATIC,BASE,5.09020229982,BONE,DOG,3.1775329524,0.625289101445,1.28738024598,
3979,1,6,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,5.386620256,PIG,COW,4.35688510037,0.46852378,0.561211375636,
3979,1,7,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,4.21896922629,CHAIR,SOFA,3.34002766368,0.252855921688,0.626085640921,
3979,1,8,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,8.86045032617,COW,FARM,2.33794030658,4.83513685846,1.68737316114,
3979,1,9,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,12.9797845834,COCONUT,BEACH,6.30883384112,5.67825202295,0.992698719376,
3979,1,10,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,4.33417975303,CRIB,BABY,1.86693321716,0.438739957986,2.02850657789,
3979,1,11,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,7.07701768476,HAPPY,SMILE,2.92441615247,0.262023739924,3.89057779236,
3979,1,12,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,5.52780803334,SHAMPOO,SHOWER,3.77487033885,0.278615994495,1.47432169999,
3979,1,13,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,3.69584905612,FLOSS,TOOTHBRUSH,3.11293545645,0.114233226515,0.46868037316,
