
Tue, 29 Sep 2015 11:01:42 AM,
3,9,9,8,
3998,2,1,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,17.9604495347,SHIP,SAILOR,11.681564525,1.54732356337,4.73156144633,
3998,2,2,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,5.76915696682,BIRD,NEST,4.80515377014,0.635144109605,0.32885908708,
3998,2,3,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,13.5017890804,SOFA,CHAIR,12.2525831421,0.486848735251,0.762357203057,
3998,2,4,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,9.32753118104,BEAR,MONKEY,7.73337469436,0.756601952016,0.837554534664,
3998,2,5,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BELL,CLOCK,UNRELATED,UNRELATED,8.6571282146,BELL,CLOCK,8.17326701875,0.251479037106,0.232382158749,
3998,2,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,13.0783613294,FOOTBALL,QUARTERBACK,2.81632724684,9.26185530704,1.00017877552,
3998,2,7,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,5.40153303393,BISCUIT,COOKIE,4.20003171591,0.470610280288,0.730891037732,
3998,2,8,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,5.60691643157,SURGEON,KIDNEY,4.66225046734,0.24141165195,0.703254312277,
3998,2,9,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,10.8919195407,ORANGE,COCONUT,10.0522051312,0.326867394382,0.512847015169,
3998,2,10,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,8.24367812951,SILVER,GOLD,7.07678313786,0.558917824645,0.607977167005,
3998,2,11,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,3.01924155466,RABBI,TEMPLE,1.94434151985,0.553224814357,0.521675220458,
3998,2,12,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,10.3900807998,PENGUIN,ICE,7.66250902973,2.20060843299,0.526963337092,
3998,2,13,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,3.24035919318,BUS,TRUCK,1.72326923674,0.484947423218,1.03214253322,
3998,2,14,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,2.93629727862,SHOWER,SHAMPOO,2.17588012223,0.368538337294,0.391878819093,
3998,2,15,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,7.24073594646,CIGARETTES,ALCOHOL,6.42595080496,0.351429840783,0.463355300715,
3998,2,16,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,3.96327816229,CROWN,HAT,2.84622978745,0.546045979951,0.571002394892,
3998,2,17,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,2.25280628097,BEE,HONEY,1.54200465744,0.334598778049,0.37620284548,
3998,2,18,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,3.53245009342,ONION,GARLIC,2.9706063075,0.193231289973,0.368612495949,
3998,2,19,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,3.19417317258,ROCKET,ASTRONAUT,2.63511828636,0.20867485553,0.350380030693,
3998,2,20,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,3.6798916487,PILOT,CAPTAIN,2.99348230427,0.232629464939,0.453779879492,
3998,2,21,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,7.12519259774,BEER,PARTY,JUICE,JUICE,PARTY,JUICE,3.39642336173,0.251597227994,1.55216474109,0.289538050303,0.357459214516,0.485238099238,0.792771902867,
3998,2,22,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,3.76861898485,CAR,BICYCLE,3.13855739986,0.363039331278,0.267022253713,
3998,2,23,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,2.93642771849,FIREMAN,POLICE,2.42523305374,0.302208938403,0.208985726349,
3998,2,24,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,4.56720771664,TOAST,BISCUITS,3.91371361329,0.354125048965,0.299369054381,
3998,2,25,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,5.82241687388,ROBBERY,TREASON,5.27289933665,0.203829704784,0.34568783245,
3998,2,26,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,18.3801097546,DELIVERY,DELIVERY,DELIVERY,DELIVERY,DELIVERY,PACKAGE,3.22790151183,3.12947692233,3.52267437731,4.41981515917,3.20894268784,0.35189465736,0.51940443879,
3998,2,27,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,3.69172063563,LADLE,SPOON,2.86831155675,0.384325549006,0.439083529869,
3998,2,28,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,3.42933794064,WEB,SPIDER,2.7355587366,0.448910230072,0.244868973969,
3998,2,29,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,5.82484292565,CAR,BIKE,5.24502457492,0.304834622657,0.274983728072,
3998,2,30,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,TAXONOMIC,BASE,4.60498201288,KNIFE,CHISEL,3.89664616925,0.219329551561,0.489006292075,
3998,2,31,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,6.97350081755,STEWARDESS,WAITRESS,6.28825616301,0.280804861104,0.404439793434,
3998,2,32,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,2.69622644386,PIG,COW,1.78939966485,0.509029493434,0.397797285579,
3998,2,33,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,6.01972954557,OVEN,MICROWAVE,5.65577647206,0.162450762233,0.201502311276,
3998,2,34,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,5.95299028745,COW,BUFFALO,5.48372446583,0.101735580247,0.367530241376,
3998,2,35,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,4.57816235884,PENCIL,PEN,3.8979879797,0.356067412999,0.324106966145,
3998,2,36,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,THEMATIC,BASE,3.46941811172,TEA,CUP,2.85033401242,0.190995270386,0.428088828921,
3998,2,37,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,10.7470943995,GRASS,LAWNMOWER,10.1554910934,0.241351397941,0.350251908181,
3998,2,38,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,9.85989585961,PANDA,BAMBOO,8.71252117981,0.304506536108,0.842868143693,
3998,2,39,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,6.00081640878,CAMEL,ANTELOPE,5.61879938259,0.15941985324,0.222597172949,
3998,2,40,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,THEMATIC,BASE,2.73468703986,FOOT,SHOE,2.05569258006,0.339729638305,0.339264821494,
3998,2,41,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,4.98583103833,TOOTHBRUSH,FLOSS,4.2143003284,0.268006181577,0.503524528351,
3998,2,42,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,9.00839550188,DRESS,PANTS,8.26196654513,0.406081880443,0.340347076301,
3998,2,43,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,2.8133817527,VILLAGE,CITY,CITY,CITY,1.60775502166,0.318190817256,0.113575823605,0.505840665894,0.268019424286,
3998,2,44,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,6.53216670128,FIELD,GRASS,4.85764196282,1.34103734908,0.333487389376,
3998,2,45,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,3.72828223743,CROUTONS,SALAD,2.53100002441,0.579914028756,0.617368184263,
3998,2,46,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,THEMATIC,BASE,7.13147755386,MOUSE,COMPUTER,5.61970219947,1.10377527773,0.408000076655,
3998,2,47,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,5.27844866435,RAIN,SNOW,4.61743638385,0.301626262255,0.359386018245,
3998,2,48,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,4.40216570115,COW,MILK,3.35437632794,0.208777816966,0.839011556236,
3998,2,49,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,4.54810189968,CRIB,BED,3.64604247059,0.539521993836,0.362537435256,
3998,2,50,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,3.50108887581,DONUT,CAKE,1.38203589665,0.204855016433,1.91419796273,
3998,2,51,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,15.5528877892,RAPIDS,RIVER,RAPIDS,RAPIDS,RIVER,RAPIDS,LAKE,RIVER,2.94429815002,0.984810362104,4.6141045359,0.949116153177,1.55006114789,3.72459945991,0.308805759065,0.223825758789,0.253266462358,
3998,2,52,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,6.63939433452,THREAD,WAX,NEEDLE,NEEDLE,WAX,NEEDLE,3.86075067217,0.160936797503,0.961504641687,0.184752028203,0.759331260109,0.56098069693,0.15113823791,
3998,2,53,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,6.32654559752,SUBMARINE,OCEAN,OCEAN,AIRPLANE,2.79560913821,1.41848990205,1.61453790125,0.157883706968,0.340024949051,
3998,2,54,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,2.52945229085,CAT,DOG,1.94494008692,0.185756482417,0.398755721515,
3998,2,55,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,5.33304144326,RECEPTIONIST,HOSTESS,3.03916510451,0.261623560684,2.03225277807,
3998,2,56,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,THEMATIC,BASE,4.79210050078,SAD,SAD,SMILE,HAPPY,1.79299173062,1.83149205474,0.371037553996,0.178168119164,0.618411042262,
3998,2,57,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,6.7803728201,TORTILLA,BEANS,6.14513303223,0.31244582939,0.322793958476,
3998,2,58,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,2.57495929534,FLY,ANT,2.24672327447,0.115898251534,0.212337769335,
3998,2,59,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,THEMATIC,BASE,4.14640929131,JAZZ,SAXOPHONE,3.38992255041,0.354487566045,0.40199917485,
