
Tue, 06 Oct 2015 2:14:49 PM,
4,0,4,9,
4049,2,1,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,35.4745458299,TOAST,TOAST,GRAVY,GRAVY,TOAST,BISCUITS,21.923620275,2.35976998997,4.73600278888,4.68067176826,0.38711552741,0.45090324129,0.936462239129,
4049,2,2,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,15.392391691,BAGEL,TORTILLA,13.9472661747,0.497001886368,0.948123629903,
4049,2,3,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,22.5237740208,COW,MILK,21.5583638959,0.313414108474,0.651996016502,
4049,2,4,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,11.6464851289,GARLIC,ONION,8.49889623327,2.45959234145,0.687996554188,
4049,2,5,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,25.9302389023,GOLD,SILVER,21.7327527357,0.513453438878,3.68403272773,
4049,2,6,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,9.60700775986,FIREMAN,POLICE,5.84867769829,2.7961627061,0.962167355465,
4049,2,7,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,21.337953218,BUS,TRUCK,12.1638481,6.2902389816,2.88386613643,
4049,2,8,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,17.3793464534,CAMEL,ANTELOPE,15.7126459079,0.671518516727,0.995182028739,
4049,2,9,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,19.632009034,TOOTHBRUSH,FLOSS,17.546944513,1.43989305315,0.645171467913,
4049,2,10,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,6.60395270307,COW,BUFFALO,2.95653529838,0.81274900143,2.83466840326,
4049,2,11,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,8.29929920449,HAT,CROWN,7.52884989115,0.352777261054,0.417672052281,
4049,2,12,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,16.2693683896,BIKE,CAR,11.2581204979,1.8921755061,3.1190723856,
4049,2,13,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,5.92185239471,BIRD,BAT,5.02666983614,0.408458216116,0.486724342452,
4049,2,14,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,9.89901098004,RECEPTIONIST,HOSTESS,3.94042805233,0.869245366426,5.08933756128,
4049,2,15,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,14.4196706843,CIGARETTES,ALCOHOL,12.3008300432,0.428854062455,1.68998657865,
4049,2,16,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,8.37481154199,BASEBALL,FOOTBALL,5.72724714526,0.5765091707,2.07105522603,
4049,2,17,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,7.59928669012,SPIDER,BEE,6.4119936463,0.361996063031,0.825296980795,
4049,2,18,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,6.26289874152,SNOW,RAIN,5.489640021,0.460953013506,0.312305707019,
4049,2,19,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,8.03281934583,MICROWAVE,OVEN,6.83672960638,0.680726062506,0.515363676939,
4049,2,20,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,10.2355541976,HAPPY,SAD,2.92777611874,6.66462113406,0.643156944774,
4049,2,21,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,9.65728608449,CUP,BOWL,8.84195710323,0.286389040994,0.528939940268,
4049,2,22,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,5.33715568506,RABBI,PASTOR,4.69247717131,0.341855466831,0.302823046921,
4049,2,23,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,8.53926416417,DRESS,PANTS,6.54703820404,0.506578568369,1.48564739176,
4049,2,24,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,3.80193877569,MISSILE,ROCKET,3.01199907577,0.440375081962,0.349564617965,
4049,2,25,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,6.32346421154,PILOT,CAPTAIN,5.57635853672,0.214622358792,0.532483316027,
4049,2,26,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,WHIP,THEMATIC,UNRELATED,19.8376800907,RACOON,PANDA,WHIP,WHIP,RACOON,BAMBOO,PANDA,WHIP,4.76842849981,0.598635156406,6.23761937348,0.402828145539,0.794077666244,1.304970989,0.643304268131,0.584469599416,4.50334639265,
4049,2,27,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,8.33734869584,PENCIL,PEN,7.05926306522,0.293445334537,0.984640296083,
4049,2,28,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,19.6934412294,BEAR,MONKEY,14.010562259,0.508280567359,5.17459840304,
4049,2,29,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,7.04424965405,BLEACH,SHAMPOO,4.71061416971,1.41616968485,0.917465799488,
4049,2,30,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,8.8638986866,GLOVE,SHOE,7.44972730288,0.894373438554,0.519797945162,
4049,2,31,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,SALAD,TAXONOMIC,THEMATIC,20.9007679357,BAGEL,SALAD,17.5322581928,1.01785029704,2.35065944586,
4049,2,32,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,7.83776020771,COCONUT,ORANGE,7.12139810878,0.387253249995,0.329108848935,
4049,2,33,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,19.4806383972,FLY,ANT,18.6208194094,0.391254817834,0.468564169947,
4049,2,34,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,15.650804518,HARP,HARP,SAXOPHONE,HARP,9.16275294102,1.83349478198,3.91013075039,0.352600141894,0.391825902741,
4049,2,35,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,5.79058692954,CAT,DOG,4.70613785624,0.603182979627,0.481266093673,
4049,2,36,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,4.86535569816,SHIP,CANOE,4.19107180554,0.332642623922,0.341641268693,
4049,2,37,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,THEMATIC,BASE,23.3026028897,SCULPTURE,CHISEL,3.8732565355,18.6759805945,0.753365759738,
4049,2,38,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,3.53348445264,BED,CRIB,2.74871795531,0.439005802153,0.345760695171,
4049,2,39,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,6.74734635814,TABLET,COMPUTER,5.59697056771,0.513823899208,0.636551891221,
4049,2,40,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,4.34599972307,SCISSORS,LAWNMOWER,3.22104665148,0.25642644451,0.868526627077,
4049,2,41,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,6.36399966106,WAITRESS,STEWARDESS,5.14707044978,0.65036784485,0.566561366431,
4049,2,42,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,8.25818108232,GOOSE,PENGUIN,7.39404965821,0.45458367723,0.40954774688,
4049,2,43,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,7.26184231718,BEE,BUTTERFLY,5.0337794309,0.399461226771,1.82860165951,
4049,2,44,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,6.36640252196,AIRPLANE,SUBMARINE,2.97241377947,1.05963816051,2.33435058198,
4049,2,45,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,10.2223593197,PACKAGE,DELIVERY,6.25765303592,1.4847012118,2.48000507196,
4049,2,46,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,11.1942020138,LADLE,SPOON,10.1261309967,0.443726771744,0.624344245298,
4049,2,47,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,17.7784451658,BEER,JUICE,16.7934476519,0.48379409709,0.501203416847,
4049,2,48,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,10.9076908103,FIELD,GRASS,4.5877928175,0.535805872176,5.78409212059,
4049,2,49,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,10.6965472698,CAN,BOTTLE,6.74616876454,2.92677829252,1.02360021276,
4049,2,50,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,5.04816382099,CHAIR,SOFA,2.89456247608,0.426907407353,1.72669393755,
4049,2,51,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,12.0073857019,BUTCHER,SURGEON,11.2836259827,0.170417067595,0.553342651576,
4049,2,52,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,10.2692852931,COOKIE,CHOCOLATE,7.90885979659,0.773711615708,1.58671388077,
4049,2,53,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,7.68509478029,BICYCLE,CAR,6.49256563187,0.63060830324,0.561920845183,
4049,2,54,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,9.17755976855,TREASON,ROBBERY,5.2523742239,0.408286725171,3.51689881948,
4049,2,55,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,5.40792652755,DONUT,CAKE,2.69724879367,0.756572112674,1.9541056212,
