
Wed, 30 Sep 2015 1:03:57 PM,
4,0,2,5,
4025,2,1,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,15.5042518803,SCISSORS,LAWNMOWER,12.5787476834,0.840053751832,2.08545044507,
4025,2,2,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,11.1146236476,BEE,BUTTERFLY,7.75465528411,2.43343057856,0.926537784981,
4025,2,3,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,20.2442972232,CROUTONS,BAGEL,18.3304147662,0.719704649411,1.19417780754,
4025,2,4,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,12.6839184044,BASEBALL,FOOTBALL,8.59553637006,2.99291055324,1.09547148109,
4025,2,5,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,9.07088188687,BOTTLE,CAN,6.79784052284,0.50706163724,1.7659797268,
4025,2,6,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,9.33019824908,AIRPLANE,SUBMARINE,7.85555624706,0.458723356714,1.01591864531,
4025,2,7,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,6.90905452194,SOFA,CHAIR,5.5758760171,0.790888137417,0.542290367419,
4025,2,8,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,5.18592069112,LADLE,SPOON,3.8263131897,0.775595538085,0.584011963336,
4025,2,9,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,10.1283784455,GOOSE,PENGUIN,8.93792115734,0.640442158561,0.550015129615,
4025,2,10,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,10.1710326541,BLEACH,SHAMPOO,8.41741062701,0.797683597542,0.955938429572,
4025,2,11,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,8.77489400934,BEAR,MONKEY,7.53499930142,0.111039527459,1.12885518046,
4025,2,12,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,11.6544349927,DONUT,CAKE,10.3159044755,0.716277454514,0.622253062669,
4025,2,13,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,18.0021707993,BUTCHER,SURGEON,16.9345873229,0.459410318406,0.60817315802,
4025,2,14,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,11.8777903069,FIREMAN,POLICE,11.0175958255,0.308791523101,0.551402958343,
4025,2,15,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,10.3040337742,COOKIE,BISCUIT,8.56198084727,1.04019902367,0.701853903243,
4025,2,16,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,5.94196579023,CROWN,HAT,3.5870941875,1.00239923503,1.3524723677,
4025,2,17,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,10.5969195636,HOSTESS,RECEPTIONIST,9.04304321134,0.830231355503,0.72364499676,
4025,2,18,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,8.0822195725,TREASON,ROBBERY,5.97515978897,1.21495583933,0.892103944207,
4025,2,19,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,12.799899753,SHOE,GLOVE,11.3228310377,0.513841537293,0.96322717797,
4025,2,20,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,20.2911516656,CAR,BICYCLE,18.510428247,1.03575512487,0.7449682937,
4025,2,21,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,13.0010157102,PANDA,RACOON,9.61195558682,2.00774164661,1.38131847675,
4025,2,22,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.78828463447,COW,BUFFALO,2.89495773287,0.889174341224,1.00415256037,
4025,2,23,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,5.16307084868,PASTOR,RABBI,4.42088450212,0.154915038496,0.587271308061,
4025,2,24,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,5.60916039674,BIRD,BAT,4.29279309092,0.640158103779,0.676209202036,
4025,2,25,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,3.81083420012,PILOT,CAPTAIN,2.86633509304,0.204831510782,0.739667596295,
4025,2,26,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,9.41560168262,HAPPY,SAD,7.11270809965,1.60860155756,0.694292025408,
4025,2,27,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CARPET,SOCK,UNRELATED,UNRELATED,14.019830521,CARPET,SOCK,12.9955713307,0.519546466181,0.504712724127,
4025,2,28,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,11.001902967,LAKE,RIVER,10.1816886747,0.21134192287,0.608872369397,
4025,2,29,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,12.3281357079,BOWL,CUP,11.537922614,0.47392987879,0.31628321507,
4025,2,30,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,COMB,TOOTHBRUSH,TAXONOMIC,BASE,7.68252428551,COMB,TOOTHBRUSH,5.05801997404,1.7318375553,0.892666756175,
4025,2,31,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,6.28370367456,ANT,FLY,5.25040042424,0.389648096636,0.64365515369,
4025,2,32,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,14.543573248,PEN,PENCIL,13.7065888087,0.138144229539,0.698840209749,
4025,2,33,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,9.7303894728,DELIVERY,DELIVERY,CRATE,PACKAGE,5.27161513199,1.73148099729,0.732567224652,0.365307464264,1.6294186546,
4025,2,34,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,12.4071770469,PIG,COW,11.2122930754,0.455498442985,0.73938552849,
4025,2,35,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,TAXONOMIC,BASE,6.93903486338,KNIFE,CHISEL,5.64639373147,0.52979891724,0.762842214666,
4025,2,36,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,23.9611136527,COUCH,SALON,COUCH,SALON,COMPUTER,TABLET,17.5023787089,0.732068639249,4.11684344476,0.590309831314,0.25442420016,0.363133685198,0.401955143083,
4025,2,37,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,8.06036524475,JUICE,BEER,6.77193825203,0.610044011846,0.67838298087,
4025,2,38,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,5.3381286033,TRUCK,BUS,4.63786282344,0.26396254194,0.436303237919,
4025,2,39,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.6283271303,ANTELOPE,CAMEL,9.09398400155,0.686154092662,0.848189036129,
4025,2,40,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,9.82835056959,ORANGE,COCONUT,8.59086701553,0.595667140791,0.641816413263,
4025,2,41,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,9.952739008,TORTILLA,BAGEL,8.92089046142,0.434186402243,0.597662144341,
