
Tue, 06 Oct 2015 12:03:00 PM,
4,0,4,2,
4042,1,1,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,10.98635644,CIGARETTES,LUNGS,9.55203132145,0.462529622018,0.971795496531,
4042,1,2,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,6.96770550706,TORTILLA,BEANS,4.6936308865,0.552574931644,1.72149968892,
4042,1,3,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,4.79413390835,FOOTBALL,BASEBALL,3.63716030144,0.170275837649,0.986697769258,
4042,1,4,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,7.3679483775,BOTTLE,BABY,6.01108342665,0.304745234782,1.05211971607,
4042,1,5,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,8.33815409546,SPOON,LADLE,7.45866939286,0.285792701179,0.593692001421,
4042,1,6,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,7.84937160392,AIRPLANE,SUBMARINE,6.58708127611,0.28928975109,0.97300057672,
4042,1,7,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,THEMATIC,BASE,6.56553152972,SCULPTURE,CHISEL,5.34308830253,0.575089735445,0.647353491746,
4042,1,8,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,5.55618487531,CAT,DOG,2.86285989359,1.9706652374,0.722659744322,
4042,1,9,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,4.67440919625,TABLET,COMPUTER,3.13509908482,0.687857096083,0.851453015348,
4042,1,10,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,2.50869875844,CITY,VILLAGE,1.78637504624,0.225699923001,0.496623789193,
4042,1,11,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,6.04660349502,BEER,JUICE,3.96558337472,0.405356846051,1.67566327425,
4042,1,12,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,8.99682706338,CANDLE,CAKE,DONUT,DONUT,CANDLE,DONUT,3.82622943004,0.287190792616,2.70699635101,0.54949701135,0.735177348834,0.496664841194,0.395071288338,
4042,1,13,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,2.88254640065,BED,CRIB,1.71643140027,0.150604559574,1.0155104408,
4042,1,14,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,LEGS,CHAIR,THEMATIC,BASE,6.63450945611,LEGS,CHAIR,4.14323138911,0.647476648213,1.84380141879,
4042,1,15,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,1.65557750175,SHAMPOO,SHOWER,1.13130871044,0.108798210742,0.41547058057,
4042,1,16,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,4.49081093306,PASTOR,RABBI,3.46355294716,0.467811448732,0.559446537169,
4042,1,17,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,1.86742661754,CAR,BICYCLE,1.42616368015,0.136230999371,0.305031938013,
4042,1,18,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,6.47179814545,COW,PIG,5.43054136587,0.674269817537,0.366986962035,
4042,1,19,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,4.81389920902,THREAD,NEEDLE,4.5123931237,0.138163100462,0.163342984859,
4042,1,20,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,1.92506288597,COW,MILK,1.46171023371,0.114714690717,0.34863796155,
4042,1,21,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,4.25479102088,WAITRESS,RESTAURANT,1.03191144904,0.469461150235,2.75341842161,
4042,1,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,5.5356627577,CROUTONS,SALAD,4.33221013681,0.500742580974,0.702710039914,
4042,1,23,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,THEMATIC,BASE,5.40062558209,HANDCUFFS,POLICE,1.79521649377,2.73872405849,0.866685029818,
4042,1,24,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,7.48822133453,BISCUIT,COOKIE,6.81747968728,0.0695341173559,0.601207529893,
4042,1,25,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,5.52525073313,LAWNMOWER,SCISSORS,4.84159916802,0.149304794613,0.534346770495,
4042,1,26,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,4.48687886214,ROBBERY,TREASON,TREASON,TREASON,2.4500845212,0.318051107228,0.29669536557,0.820159666473,0.601888201665,
4042,1,27,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,7.28852068447,HAPPY,SMILE,4.9071406296,2.03626629082,0.345113764051,
4042,1,28,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,4.3461943632,BEE,SPIDER,3.81257064105,0.0896609420888,0.44396278006,
4042,1,29,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,5.85057900171,LAKE,RIVER,5.18698672368,0.233155529015,0.430436749011,
4042,1,30,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,14.0095068906,BAT,BIRD,13.4297994468,0.313378442079,0.266329001635,
4042,1,31,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,11.1313583704,DELIVERY,PACKAGE,3.177635103,0.495929212775,7.45779405464,
4042,1,32,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,MICROWAVE,THEMATIC,TAXONOMIC,10.0112668374,PAN,MICROWAVE,7.75885584927,0.460409806808,1.79200118128,
4042,1,33,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,THEMATIC,BASE,10.0867919244,DESERT,CAMEL,9.18578495411,0.325631855987,0.575375114335,
4042,1,34,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.63124183519,COW,BUFFALO,3.20080541726,0.959502023878,0.470934394049,
4042,1,35,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,2.58873693715,GOOSE,PENGUIN,1.86058182851,0.400512026856,0.327643081779,
4042,1,36,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,5.31564889243,CUP,BOWL,4.87565195165,0.254482467659,0.185514473123,
4042,1,37,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,3.77166644693,BUTTERFLY,BEE,3.34022855479,0.16390976985,0.267528122291,
4042,1,38,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,2.08956029802,ANT,FLY,1.29872049624,0.270470305579,0.520369496197,
4042,1,39,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,7.40688239783,PANTS,POCKET,3.3313361227,1.11723973067,2.95830654446,
4042,1,40,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,5.16978552891,CAR,BIKE,3.55263684108,0.794018366374,0.823130321456,
4042,1,41,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,13.4561225025,CROWN,HAT,12.9916293279,0.0835051015019,0.38098807307,
4042,1,42,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,COURT,SCHOOL,TAXONOMIC,UNRELATED,11.9370259549,GRASS,FIELD,GRASS,FIELD,COURT,SCHOOL,5.62286851439,0.276112332009,4.66459904937,0.244076733245,0.352093297057,0.193987113656,0.583288915223,
4042,1,43,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,4.70269944565,RAIN,SNOW,4.17819990171,0.207145330496,0.317354213446,
4042,1,44,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,5.79915154423,ROCKET,MISSILE,5.2337067537,0.350829618284,0.214615172241,
4042,1,45,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,4.10978313209,GLOVE,SHOE,3.44724662369,0.205030812416,0.457505695987,
4042,1,46,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,7.65650713467,SURGEON,BUTCHER,7.11165133701,0.193404768594,0.35145102907,
4042,1,47,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,7.21401660494,HARP,SAXOPHONE,6.16429248219,0.761101469863,0.288622652879,
4042,1,48,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,4.33379892237,GOLD,SILVER,3.72763599688,0.168470203876,0.437692721607,
4042,1,49,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,4.82392521086,PENCIL,PEN,3.43038112973,1.20253126416,0.191012816969,
4042,1,50,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,17.0703839639,STRING,TELEPHONE,STRING,TELEPHONE,HOSTESS,RECEPTIONIST,2.30560335773,6.45866210945,1.29986896412,4.68793522776,1.73860818543,0.195098171011,0.384607948363,
4042,1,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,5.23459831416,CANOE,SHIP,4.84210007056,0.213536559138,0.178961684462,
4042,1,52,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,4.34505086159,ONION,GARLIC,3.40622457,0.419380469481,0.519445822109,
4042,1,53,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,10.6927406501,COCONUT,ORANGE,9.80190501991,0.256606255891,0.634229374351,
4042,1,54,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,3.2510059441,TOOTHBRUSH,FLOSS,2.33725723764,0.393615260487,0.520133445971,
4042,1,55,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,5.0677923793,PILOT,CAPTAIN,4.53103313106,0.214563194895,0.322196053341,
4042,1,56,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,5.55468680151,RACOON,PANDA,4.97309625475,0.411703049671,0.16988749709,
4042,1,57,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,6.18751775334,MONKEY,BEAR,5.55826430069,0.371639763005,0.257613689639,
4042,1,58,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,6.39944897359,TOAST,BISCUITS,3.31345988438,0.490098809823,2.59589027939,
4042,1,59,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,5.47353491723,TRUCK,BUS,3.7640022696,1.42904428556,0.28048836207,
