
Wed, 07 Oct 2015 10:11:11 AM,
4,0,5,5,
4055,2,1,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,9.69600366312,COMPUTER,TABLET,5.87793115596,0.776879234007,3.04119327315,
4055,2,2,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,27.0392284095,LAWNMOWER,SCISSORS,20.0232949718,5.75209513726,1.26383830048,
4055,2,3,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,9.35179201514,RACOON,PANDA,6.42968933634,1.45867529465,1.46342738415,
4055,2,4,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,13.0624088333,CHISEL,KNIFE,10.4449298575,1.13587056194,1.48160841386,
4055,2,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,15.4549614212,SOFA,CHAIR,6.92660117359,2.52758059255,6.00077965506,
4055,2,6,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,21.9415397644,PENGUIN,GOOSE,20.1270841293,1.02791993273,0.786535702413,
4055,2,7,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,8.57136973669,CROWN,HAT,7.6915409232,0.245629792567,0.634199020918,
4055,2,8,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,9.18113558856,CAKE,DONUT,6.59403303894,1.87993773352,0.707164816093,
4055,2,9,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,6.00028670114,SHIP,CANOE,5.27969460026,0.282490102807,0.438101998065,
4055,2,10,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,6.95943243755,SILVER,GOLD,5.37261890667,0.49970303569,1.08711049519,
4055,2,11,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,8.1060837605,COW,PIG,6.89247611212,0.350372082554,0.863235565834,
4055,2,12,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,7.35199098429,COCONUT,ORANGE,6.1405845792,0.357519418467,0.853886986617,
4055,2,13,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,8.31500122813,HOSTESS,RECEPTIONIST,6.22926895157,1.08150492329,1.00422735326,
4055,2,14,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,5.87977749878,PASTOR,RABBI,3.73340559355,0.238440411631,1.9079314936,
4055,2,15,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,17.6039920992,BED,CRIB,16.2557199544,0.49685323867,0.851418906124,
4055,2,16,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SAD,HAPPY,TAXONOMIC,BASE,10.6302759151,SAD,HAPPY,7.62599857128,0.582565320423,2.42171202344,
4055,2,17,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,10.8955738759,FIELD,COURT,7.16551401303,2.11652054614,1.61353931669,
4055,2,18,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,HARP,THEMATIC,TAXONOMIC,8.81142971222,JAZZ,HARP,5.02961531049,0.547055419534,3.2347589822,
4055,2,19,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,28.507562821,TOOTHBRUSH,COMB,26.105006479,0.32473218604,2.07782415603,
4055,2,20,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,12.7393104469,MICROWAVE,OVEN,10.7395173619,0.865818194347,1.13397489069,
4055,2,21,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,7.09111769125,BASEBALL,FOOTBALL,5.25645955093,0.349318637745,1.48533950257,
