
Tue, 06 Oct 2015 10:12:57 AM,
4,0,3,8,
4038,1,1,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,4.76708979113,CAPTAIN,SHIP,3.79119304917,0.293928978499,0.681967763463,
4038,1,2,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,5.54847501102,PIN,NEEDLE,2.97536902269,0.207106927177,2.36599906115,
4038,1,3,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,7.86547200405,COCONUT,ORANGE,7.49583949381,0.0256082841661,0.344024226069,
4038,1,4,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,2.59640906006,CHISEL,SCULPTURE,1.62798381504,0.274330534972,0.694094710052,
4038,1,5,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,THEMATIC,BASE,2.49356407742,BANANA,MONKEY,1.52391388826,0.237937776837,0.731712412322,
4038,1,6,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,8.12616560073,CIGARETTES,LUNGS,6.79930714518,0.228563312674,1.09829514287,
4038,1,7,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.29275005241,FOOTBALL,QUARTERBACK,2.35817895178,0.367109787418,0.567461313214,
4038,1,8,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,2.43577320152,LADLE,SPOON,1.72992300079,0.0909266073722,0.614923593355,
4038,1,9,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,7.34506443515,SAXOPHONE,HARP,SAXOPHONE,SAXOPHONE,2.64751141029,3.0441996248,0.0167688224465,0.815208574757,0.821376002859,
4038,1,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,10.9706218678,BICYCLE,BICYCLE,HELMET,HELMET,BICYCLE,HELMET,2.83799617691,0.451154526323,0.440082686953,1.5576803002,1.55116094905,3.42374789203,0.708799336338,
