
Mon, 28 Sep 2015 5:57:49 PM,
3,9,9,1,
3991,1,1,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,31.6540496052,SUBMARINE,AIRPLANE,30.0021390031,0.753490902018,0.898419700156,
3991,1,2,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,25.6178044116,SHOWER,SHAMPOO,24.8623569225,0.332969714946,0.422477774089,
3991,1,3,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,12.1234513664,HOSTESS,RECEPTIONIST,11.070582467,0.464258354274,0.58861054515,
3991,1,4,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,HOTEL,PARCEL,UNRELATED,UNRELATED,19.4755128674,HOTEL,PARCEL,18.8049441727,0.358684763021,0.311883931688,
3991,1,5,SPOON,LADLE,CEREAL,LION,TREE,STEREO,STEREO,CEREAL,UNRELATED,THEMATIC,11.7611103349,STEREO,CEREAL,11.1166509853,0.276070776104,0.368388573523,
3991,1,6,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,28.3791279515,FLY,WINGS,27.4260112178,0.201252679108,0.75186405459,
3991,1,7,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,THEMATIC,BASE,21.1520119077,SLED,SNOW,20.4266736764,0.227369307599,0.497968923708,
3991,1,8,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,10.8199827449,MONKEY,BANANA,9.62225291552,0.54656974884,0.651160080568,
3991,1,9,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,BASKETBALL,BOOT,UNRELATED,UNRELATED,19.8550241909,BASKETBALL,BOOT,18.0807802246,1.05708466563,0.717159300635,
3991,1,10,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,38.1928141944,TOOTHBRUSH,FLOSS,36.48859088,0.265816075495,1.43840723892,
3991,1,11,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,BULLET,BALLOON,THEMATIC,UNRELATED,16.604488033,BULLET,BALLOON,15.5813304526,0.19998735335,0.823170227057,
3991,1,12,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,16.749234084,NEEDLE,THREAD,16.02320724,0.489141770115,0.236885073886,
