
Wed, 07 Oct 2015 11:05:49 AM,
4,0,5,7,
4057,2,1,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,8.69611123297,HARP,SAXOPHONE,5.70510861278,0.538572165417,2.45243045478,
4057,2,2,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,9.74849712569,SNOW,RAIN,6.58648370183,0.56036656932,2.60164685454,
4057,2,3,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,8.86210969812,PASTOR,RABBI,6.46630410524,0.524589925306,1.87121566758,
4057,2,4,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,6.04219568265,PANDA,RACOON,1.94055511826,0.35029395367,3.75134661072,
4057,2,5,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,9.35048497887,MILK,COW,8.28878752398,0.170685697347,0.891011757543,
4057,2,6,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,7.24222806096,GRASS,FIELD,5.84058974776,0.364701944636,1.03693636856,
4057,2,7,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,8.01332606771,RECEPTIONIST,HOSTESS,7.0367771259,0.58435660298,0.392192338826,
4057,2,8,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,6.01951369061,BED,CRIB,3.60250563966,0.568329368252,1.8486786827,
4057,2,9,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,5.24451870634,BASEBALL,FOOTBALL,2.40719989035,0.709097295767,2.12822152022,
4057,2,10,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,6.11898213113,CANOE,SHIP,4.53152840585,0.500349274604,1.08710445068,
4057,2,11,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,7.51400011778,MISSILE,ROCKET,6.54839456175,0.619462176692,0.346143379342,
4057,2,12,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,7.60475490172,BAGEL,CROUTONS,4.78900569631,1.74775917991,1.06799002551,
4057,2,13,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,9.37631275947,BUTCHER,SURGEON,7.74590752786,0.832536567934,0.797868663678,
4057,2,14,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,5.38334559416,SPOON,LADLE,3.65558875795,0.731180389412,0.996576446807,
4057,2,15,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,5.3570864338,GARLIC,ONION,3.14239677181,0.559005226241,1.65568443574,
4057,2,16,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,11.0574723908,ROBBERY,TREASON,10.2467265851,0.328832932981,0.481912872754,
4057,2,17,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,3.99920080695,PILOT,CAPTAIN,2.68052166747,0.74708115682,0.571597982664,
4057,2,18,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,4.21123399516,SPIDER,BEE,3.34212821117,0.183001682395,0.686104101595,
4057,2,19,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,4.59611176257,MONKEY,BEAR,3.1629308078,0.48282098677,0.950359968003,
4057,2,20,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,4.84619403258,DOG,CAT,3.92182704713,0.444131955039,0.480235030409,
4057,2,21,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,TAXONOMIC,BASE,5.20951410779,KNIFE,CHISEL,4.14251595573,0.214728396852,0.852269755211,
4057,2,22,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,SNAIL,PELICAN,UNRELATED,UNRELATED,6.58438408119,SNAIL,PELICAN,5.70699403342,0.452439062297,0.424950985471,
4057,2,23,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,5.50833888981,CAMEL,ANTELOPE,4.78551758523,0.263220954221,0.459600350354,
4057,2,24,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,6.39720964362,JUICE,BEER,5.15345305111,0.529214585898,0.714542006608,
4057,2,25,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,7.15781815606,PAN,OVEN,MICROWAVE,PAN,MICROWAVE,3.12817252241,2.02486802056,0.46258391696,0.338703002781,0.493047283497,0.710443409858,
4057,2,26,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,3.94833715493,VILLAGE,CITY,3.16273018182,0.475603417261,0.310003555845,
4057,2,27,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,11.3732815194,CAN,BOTTLE,10.0991231387,0.834757689619,0.439400691073,
