
Mon, 28 Sep 2015 2:00:28 PM,
3,9,8,2,
3982,2,1,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,9.64173999178,BEE,SPIDER,8.28082849376,0.52339660842,0.837514889601,
3982,2,2,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,9.8645422745,BUS,TRUCK,8.84457515576,0.480265950144,0.5397011686,
3982,2,3,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,10.2001641414,POLICE,FIREMAN,9.27131736238,0.425026303041,0.503820476006,
3982,2,4,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,SCREEN,MICROWAVE,UNRELATED,TAXONOMIC,13.7074429097,SCREEN,MICROWAVE,12.1081542333,0.59621011425,1.00307856209,
3982,2,5,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,9.71249659825,BAGEL,CROUTONS,8.1801559708,0.594603461679,0.937737165776,
3982,2,6,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,11.9478269967,COOKIE,BISCUIT,10.3490700087,0.37107316975,1.2276838182,
3982,2,7,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,8.57178853237,CUP,BOWL,7.07457079238,1.0137110065,0.483506733493,
3982,2,8,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,8.63721401879,ALCOHOL,CIGARETTES,7.07287210412,1.25185842649,0.312483488175,
3982,2,9,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.704911265,ANTELOPE,CAMEL,8.14110004547,1.69215206691,0.871659152617,
3982,2,10,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,11.3539025467,BAGEL,TORTILLA,8.88617729262,1.63949504826,0.828230205865,
3982,2,11,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,9.2338740488,NEEDLE,PIN,7.89164050715,0.902044186427,0.440189355228,
3982,2,12,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,13.658776534,BIKE,CAR,12.4081105991,0.708005387045,0.54266054777,
3982,2,13,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,8.3163724945,CAT,DOG,6.13882100245,1.66707663401,0.510474858049,
3982,2,14,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,9.95048874948,SUBMARINE,AIRPLANE,8.62740890286,0.863806650799,0.459273195826,
3982,2,15,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,11.9304683295,CAR,BICYCLE,7.15401980956,1.43398720637,3.34246131353,
3982,2,16,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,6.85742539645,CANOE,SHIP,4.3046664102,0.499256099691,2.05350288656,
3982,2,17,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,16.625078876,HAT,CROWN,14.9405419382,0.529547442449,1.15498949535,
3982,2,18,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,9.08845958009,SHAMPOO,BLEACH,6.7178631422,0.847367016657,1.52322942123,
