
Tue, 06 Oct 2015 9:06:30 AM,
4,0,3,7,
4037,2,1,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,19.0531182115,PANDA,RACOON,RACOON,RACOON,RACOON,RACOON,17.2615835017,0.0380470948294,0.179893635213,0.124063662719,0.000284385867417,0.429610077059,1.01963585406,
4037,2,2,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,8.01668406953,OVEN,MICROWAVE,6.21973179677,0.872297922149,0.924654350616,
4037,2,3,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,7.18874468375,MONKEY,BEAR,4.64813480736,1.25975469337,1.28085518302,
4037,2,4,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,16.6572281965,CIGARETTES,LUNGS,14.613481801,1.11276107025,0.930985325249,
4037,2,5,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CANDLE,TAXONOMIC,THEMATIC,10.795463138,DONUT,CANDLE,9.53432293353,0.517452804837,0.743687399663,
4037,2,6,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,9.16187768709,LEMONADE,MILK,5.03525024932,2.78397879074,1.34264864703,
4037,2,7,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,4.03203890938,ONION,GARLIC,2.52219102113,0.636121085379,0.873726802878,
4037,2,8,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,7.24940821971,SHOWER,SHAMPOO,5.15149479616,1.09540592995,1.0025074936,
4037,2,9,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,7.22343245219,BIRD,BAT,5.81953494507,0.720992164919,0.682905342197,
4037,2,10,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,8.47024511453,COW,BUFFALO,4.84075826011,2.09292790131,1.53655895311,
4037,2,11,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,4.909967602,SILVER,GOLD,3.73121945513,0.500236381078,0.678511765786,
