
Mon, 28 Sep 2015 11:55:38 AM,
3,9,7,6,
3976,2,1,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,21.7028242389,CROUTONS,BAGEL,19.0044908802,1.03823654243,1.66009681631,
3976,2,2,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,15.4544770748,BICYCLE,CAR,13.6743140193,0.626932170999,1.15323088452,
3976,2,3,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,15.4187261593,TRUCK,TRAILER,11.9555695853,1.87372532167,1.58943125233,
3976,2,4,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,7.69308268721,RACOON,PANDA,5.78278574283,1.26908201975,0.641214924632,
3976,2,5,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,8.34257519949,OVEN,MICROWAVE,6.58447059261,0.750678184151,1.00742642273,
3976,2,6,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,8.73392536363,GARLIC,ONION,4.3282378203,2.10574806179,2.29993948154,
3976,2,7,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,15.5731690683,COCONUT,ORANGE,14.7192390432,0.325750538148,0.528179486922,
3976,2,8,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SAUCE,BASE,UNRELATED,26.4236239168,SHAMPOO,SAUCE,25.1481285295,0.214394918003,1.0611004692,
3976,2,9,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,32.163432615,ALCOHOL,CIGARETTES,30.7873213166,0.882400848088,0.493710450304,
3976,2,10,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,8.67946504068,PASTOR,RABBI,7.23535986303,0.631420402671,0.812684774981,
3976,2,11,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,3.42206791707,BAT,BIRD,2.86076450569,0.192577483831,0.368725927547,
3976,2,12,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,59.0757927487,GRASS,LAWNMOWER,57.6961301292,0.508198794501,0.871463824995,
