
Wed, 30 Sep 2015 10:06:01 AM,
4,0,2,1,
4021,2,1,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,SOCK,CARPET,UNRELATED,UNRELATED,38.7828741368,SOCK,CARPET,36.0134978014,0.482698606793,2.28667772858,
4021,2,2,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,12.5879265674,BED,CRIB,11.3395042518,0.67405413423,0.574368181289,
4021,2,3,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,11.4814372538,BIRD,BAT,7.80915133125,0.494054425566,3.178231497,
4021,2,4,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,9.10997144243,RABBI,PASTOR,8.37913291744,0.193594180746,0.537244344247,
4021,2,5,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,8.14489072579,PEN,PENCIL,6.86895336834,0.255487547722,1.02044980973,
4021,2,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,12.6773283551,BASEBALL,FOOTBALL,6.11628714623,0.613639629155,5.9474015797,
4021,2,7,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,10.5590707173,POLICE,FIREMAN,8.04437347176,0.695991413551,1.81870583195,
4021,2,8,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,18.2157582386,BLEACH,SHAMPOO,17.298239469,0.27251713752,0.645001632103,
4021,2,9,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,8.27964858245,CAKE,DONUT,5.851666542,0.631295591593,1.79668644886,
4021,2,10,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,8.98042386753,VILLAGE,CITY,5.4136281081,0.714238655928,2.8525571035,
4021,2,11,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,14.1890251695,LAKE,RIVER,11.9709908673,0.520053526387,1.69798077579,
4021,2,12,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,7.10685580119,SOFA,CHAIR,2.86214239319,0.353769459121,3.89094394888,
4021,2,13,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,8.33298494387,STEWARDESS,WAITRESS,7.16800824745,0.566481910995,0.59849478543,
4021,2,14,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,16.4060013918,LAWNMOWER,SCISSORS,7.50325270166,0.416572589369,8.48617610073,
4021,2,15,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,5.23295600893,BIKE,CAR,4.48965756752,0.171315574611,0.571982866793,
4021,2,16,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,6.92671969422,DOG,CAT,4.38365690404,0.469348459854,2.07371433033,
4021,2,17,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,5.52496419539,BUTTERFLY,BEE,4.4148500645,0.461240045726,0.648874085164,
4021,2,18,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,6.0804988204,CROWN,HAT,3.04814826098,0.37212860107,2.66022195836,
4021,2,19,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,8.05582596106,BISCUITS,TOAST,4.32263754541,0.428148234438,3.30504018121,
4021,2,20,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,8.35540061037,COMPUTER,TABLET,7.14017439116,0.229381513316,0.985844705894,
4021,2,21,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,11.0338135304,ICE,GOOSE,PENGUIN,ICE,PENGUIN,5.37105231272,0.474237278744,3.47865764232,0.201294062135,0.872200772981,0.6363714615,
4021,2,22,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,7.78447118856,BAGEL,TORTILLA,4.86051521474,0.43130062375,2.49265535007,
4021,2,23,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,7.87995991478,SHIP,CANOE,3.5456742213,0.297927275882,4.03635841759,
4021,2,24,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,17.275234509,ANT,FLY,4.65029335557,0.487530813727,12.1374103397,
4021,2,25,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,8.19297343603,BOWL,CUP,6.28221035394,0.204466977331,1.70629610476,
4021,2,26,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,STRING,TELEPHONE,UNRELATED,THEMATIC,28.7027788831,STRING,TELEPHONE,16.0863470621,1.23031544418,11.3861163768,
4021,2,27,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,18.2908289374,BUTCHER,SURGEON,11.7141578764,0.552124005917,6.02454705507,
4021,2,28,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,11.3973295072,CAN,BOTTLE,10.4800868446,0.207485948049,0.709756714466,
4021,2,29,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,3.63485220977,COW,PIG,2.44326295139,0.335344766499,0.856244491879,
4021,2,30,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,6.84676315635,COCONUT,ORANGE,5.94337915478,0.351721829618,0.551662171958,
4021,2,31,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,11.3539879613,CROUTONS,BAGEL,7.81218288228,0.18328121287,3.3585238661,
4021,2,32,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,7.51693656086,COW,BUFFALO,6.96896243951,0.231611227791,0.316362893558,
4021,2,33,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,7.3748539181,GLOVE,SHOE,6.88830172888,0.188102494692,0.298449694528,
4021,2,34,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,12.0964590742,GOLD,SILVER,5.91970379057,0.360407950066,5.8163473336,
4021,2,35,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,13.3732363405,BEAR,MONKEY,12.4631400208,0.441138184047,0.468958135636,
4021,2,36,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,4.29799580603,BISCUIT,COOKIE,3.55580510409,0.171662529465,0.57052817248,
4021,2,37,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,6.10212920362,MILK,LEMONADE,2.73464178573,0.494370922504,2.87311649538,
4021,2,38,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,10.2161962361,SAXOPHONE,HARP,5.07153493748,0.376825733983,4.76783556462,
4021,2,39,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,12.134967751,CAMEL,ANTELOPE,7.37075005146,0.456811074459,4.30740662513,
4021,2,40,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,5.4693477978,CAR,BICYCLE,4.58407166076,0.150761810888,0.734514326148,
4021,2,41,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,5.30639621848,JUICE,BEER,4.62687688338,0.119035306619,0.56048402848,
4021,2,42,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,13.362380097,CHISEL,KNIFE,7.64280734141,0.471203079156,5.24836967641,
4021,2,43,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,COMB,TOOTHBRUSH,TAXONOMIC,BASE,19.7830688024,COMB,TOOTHBRUSH,17.9978060403,0.320604813809,1.46465794824,
4021,2,44,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,10.7604508559,TREASON,ROBBERY,4.09395060397,0.545677531918,6.12082272,
4021,2,45,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,5.69098870875,PANDA,RACOON,3.1303335203,0.323790971597,2.23686421686,
4021,2,46,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,5.391125703,AIRPLANE,SUBMARINE,3.83476077003,0.11434413289,1.44202080008,
4021,2,47,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,4.52669168625,CAPTAIN,PILOT,3.07476744422,0.235782631498,1.21614161052,
