
Tue, 06 Oct 2015 10:14:20 AM,
4,0,3,9,
4039,2,1,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,9.14023729321,PIG,COW,7.88310965558,0.588677751133,0.668449886492,
4039,2,2,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,5.92056356312,PEN,PENCIL,3.79468847893,0.497483584099,1.6283915001,
4039,2,3,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,6.34356607334,ONION,GARLIC,5.49174989061,0.190085235634,0.661730947089,
4039,2,4,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,6.5173328442,BUFFALO,COW,5.14883965452,0.588413893245,0.780079296441,
4039,2,5,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,6.42432577198,HAT,CROWN,5.70218495466,0.12780055136,0.594340265961,
4039,2,6,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,3.21622636286,FLOSS,TOOTHBRUSH,2.33229566913,0.349554023938,0.534376669792,
4039,2,7,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,10.6813014514,BANANA,BANANA,BEAR,MONKEY,3.72978607321,3.49054912222,2.98115816701,0.204282905906,0.275525183068,
4039,2,8,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,3.48105321976,BUTTERFLY,BEE,0.993776994059,2.05761370552,0.429662520182,
4039,2,9,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,4.22562923632,SAXOPHONE,HARP,3.34952191077,0.557737523341,0.318369802204,
4039,2,10,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,11.9658378595,CEREAL,SPOON,SPOON,SPOON,LADLE,CEREAL,LADLE,7.21836536599,3.47918237839,0.233835314284,0.383869115962,0.0642310084077,0.16444004199,0.0773143179249,0.344600316603,
4039,2,11,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,2.60131743515,MISSILE,ROCKET,1.68373377703,0.399480097461,0.518103560666,
4039,2,12,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,4.18020629243,CIGARETTES,ALCOHOL,3.55467849399,0.291126563679,0.334401234752,
4039,2,13,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,3.34997910983,ANT,FLY,2.122883923,0.340930143604,0.886165043223,
4039,2,14,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,THEMATIC,BASE,12.2339849552,SALAD,CROUTONS,8.81047028943,2.72726601572,0.696248650085,
4039,2,15,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,5.01454230747,MILK,COW,3.20508573554,1.5239981513,0.285458420636,
4039,2,16,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,7.42878751864,COCONUT,ORANGE,6.84234113735,0.230516731041,0.35592965025,
4039,2,17,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,5.36731658923,PANTS,DRESS,4.78348958446,0.261944615748,0.32188238902,
4039,2,18,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.20525954396,CHAIR,SOFA,1.24665807665,0.196182437241,0.76241903007,
4039,2,19,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,8.6354319026,BIRD,BAT,7.10145913053,0.750687785097,0.783284986974,
4039,2,20,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,6.20172312076,BOTTLE,CAN,5.52793781029,0.344273225637,0.329512084834,
4039,2,21,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,3.50146263978,BUS,TRUCK,2.79007775371,0.25381104066,0.4575738454,
4039,2,22,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,5.60448538431,BABY,CRIB,3.4006315372,2.03166426416,0.172189582954,
