
Wed, 30 Sep 2015 1:04:46 PM,
4,0,2,6,
4026,1,1,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,8.39308427635,WAITRESS,RESTAURANT,4.75363392162,0.873670365079,2.76577998966,
4026,1,2,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,7.26762202848,SAXOPHONE,JAZZ,5.70324038609,0.521020894754,1.04336074763,
4026,1,3,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,13.3706212678,COW,BUFFALO,10.6266325583,0.494151427294,2.24983728223,
4026,1,4,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,8.20845397853,BISCUITS,TOAST,6.97596543166,0.502760409843,0.729728137027,
4026,1,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,8.02136487002,SOFA,CHAIR,6.50095611217,0.478420600644,1.0419881572,
4026,1,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,13.9441862883,BASEBALL,FOOTBALL,12.6654252878,0.51424170169,0.764519298798,
4026,1,7,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,11.3928909351,CHOCOLATE,COOKIE,BISCUIT,CHOCOLATE,BISCUIT,4.96575708,0.229284511646,3.71484019875,0.78843402199,0.420164631447,1.27441049123,
4026,1,8,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,8.76634610863,BIKE,CAR,7.83259726816,0.42793569155,0.50581314892,
4026,1,9,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,9.46304699185,SPOON,LADLE,8.44652624708,0.457888687029,0.558632057742,
4026,1,10,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,4.1972150252,BIRD,BAT,3.41846230137,0.29598525574,0.482767468086,
