
Tue, 06 Oct 2015 12:10:26 PM,
4,0,4,3,
4043,2,1,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,32.0173530391,TRUCK,TRAILER,30.5765270483,0.592388313962,0.848437676905,
4043,2,2,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,23.5517009065,FIELD,COURT,22.1584636787,0.617309140158,0.775928087649,
4043,2,3,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,45.2942852433,RABBI,PASTOR,43.1123180225,1.1995328028,0.982434417936,
4043,2,4,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,26.5876577436,CAT,DOG,22.8233043079,3.21548312472,0.548870311002,
4043,2,5,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,19.2989207983,HAPPY,SMILE,10.5517336817,0.5898993765,8.15728774015,
4043,2,6,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,25.9728981256,OVEN,MICROWAVE,24.8136620752,0.48589039268,0.673345657764,
4043,2,7,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,25.5250065716,BIKE,CAR,24.7114186547,0.203228467726,0.610359449172,
4043,2,8,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,38.5876431769,COW,PIG,37.3226964748,0.874288792256,0.390657909797,
4043,2,9,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,24.5898609731,GOOSE,PENGUIN,23.4627642634,0.477725366713,0.649371342966,
4043,2,10,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,30.2131087353,POLICE,FIREMAN,26.9030989556,0.362853849307,2.94715593033,
4043,2,11,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,THEMATIC,BASE,37.3405010848,MOUSE,COMPUTER,24.9878006307,0.405166779994,11.9475336741,
4043,2,12,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,21.7610646482,SPIDER,BEE,20.4667406705,0.69770897238,0.596615005285,
4043,2,13,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,27.7865724502,CAKE,DONUT,26.9730255853,0.342061719508,0.47148514539,
4043,2,14,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,30.0059409395,SURGEON,BUTCHER,26.2134311914,3.39725005184,0.395259696292,
4043,2,15,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,41.2173744921,CIGARETTES,ALCOHOL,39.0034321382,0.575317672221,1.63862468163,
4043,2,16,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,12.5015205758,BICYCLE,CAR,11.6865700004,0.335053099319,0.479897476151,
4043,2,17,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,50.3438448291,COCONUT,ORANGE,48.8371268829,0.765599228791,0.741118717473,
4043,2,18,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,TOAST,THEMATIC,TAXONOMIC,53.5950772141,GRAVY,TOAST,44.5345786187,8.22852869297,0.831969902385,
4043,2,19,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,26.0180098696,BAGEL,CROUTONS,24.534949079,0.594240946928,0.888819843647,
4043,2,20,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,53.5583327761,HAT,CROWN,52.668353547,0.459032512386,0.43094671669,
4043,2,21,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,8.95753279352,SHOE,GLOVE,7.2233064929,0.603681230568,1.13054507005,
4043,2,22,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,12.3910224111,SOFA,CHAIR,10.8627763803,0.927543049911,0.600702980882,
4043,2,23,CRIB,BED,BABY,FERRY,BOWL,PATIO,FERRY,PATIO,UNRELATED,UNRELATED,80.7434123274,FERRY,PATIO,69.8565570161,9.66692699317,1.21992831805,
4043,2,24,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,13.9433970322,CHISEL,SCULPTURE,11.7632013338,0.697043534252,1.48315216415,
4043,2,25,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,38.7041676956,SAXOPHONE,HARP,34.7992879479,3.39793866442,0.506941083237,
4043,2,26,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,5.06131135696,BASEBALL,FOOTBALL,3.97494376882,0.301925202133,0.784442386008,
4043,2,27,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,21.9718837463,ROCKET,MISSILE,21.2815896093,0.246520023094,0.443774113897,
4043,2,28,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,15.3947415815,JUICE,BEER,14.6187797254,0.429446666618,0.346515189507,
4043,2,29,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,42.4399893928,STEWARDESS,WAITRESS,41.8121431546,0.238902576617,0.388943661586,
4043,2,30,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,19.7475152006,BUFFALO,COW,18.7492248141,0.481372696348,0.516917690169,
4043,2,31,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,14.1806178048,ONION,GARLIC,13.3529139903,0.398210798972,0.429493015516,
4043,2,32,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,58.0311709791,ANTELOPE,CAMEL,56.9963473734,0.443263282417,0.591560323373,
4043,2,33,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,FREEZER,PILOT,UNRELATED,TAXONOMIC,53.6892214902,FREEZER,PILOT,52.9428679922,0.218755359063,0.527598138899,
4043,2,34,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,42.6368306469,SUBMARINE,OCEAN,41.0506236248,0.324855341692,1.26135168038,
4043,2,35,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CLOCK,BELL,UNRELATED,UNRELATED,14.6453419656,CLOCK,BELL,13.9392163587,0.161093649338,0.545031957561,
4043,2,36,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,70.8291992295,BUTTERFLY,BEE,70.1472717364,0.352875255863,0.329052237212,
4043,2,37,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,47.1616236824,BAGEL,TORTILLA,45.1073103517,0.314203033457,1.74011029722,
4043,2,38,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,22.0159052972,SHOWER,SHAMPOO,14.3114843377,6.75773282233,0.94668813725,
4043,2,39,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,47.3173812458,MONKEY,BEAR,46.6531186539,0.389175737277,0.275086854585,
4043,2,40,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,66.3178093112,CEREAL,LADLE,SPOON,CEREAL,SPOON,59.7759360331,4.28668997798,0.611103680567,0.312248432892,0.452220544103,0.879610642558,
4043,2,41,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,79.8709311434,ROBBERY,TREASON,79.0274289653,0.451788505889,0.391713672201,
4043,2,42,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,50.0786392351,RECEPTIONIST,HOSTESS,48.8870801035,0.404572520521,0.786986611085,
4043,2,43,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,14.6282047802,RACOON,PANDA,14.1322848102,0.249961100053,0.245958869928,
4043,2,44,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,63.8252973118,LAWNMOWER,SCISSORS,62.8838770614,0.726021215902,0.215399034438,
4043,2,45,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,6.54413013975,LAKE,RIVER,5.76806432963,0.353085812298,0.42297999782,
4043,2,46,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,4.16188091913,COOKIE,BISCUIT,3.60676376557,0.333101478405,0.222015675157,
4043,2,47,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,9.83955258713,SHIP,CANOE,9.05451859022,0.495233674766,0.289800322149,
4043,2,48,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,7.27883217926,PENCIL,PEN,6.85650901194,0.114485497121,0.307837670203,
4043,2,49,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,5.78760404501,MILK,LEMONADE,5.23472786217,0.247290739557,0.305585443275,
4043,2,50,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,6.76915584691,GOLD,SILVER,5.93559319677,0.414130000747,0.419432649389,
4043,2,51,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,48.699326219,WINGS,FLY,48.0351847966,0.275387129397,0.38875429309,
4043,2,52,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,5.61690888414,PANTS,DRESS,4.98195801722,0.117595510324,0.517355356598,
4043,2,53,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,43.9737290959,BOWL,CUP,43.2093058056,0.26128745405,0.503135836218,
4043,2,54,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,17.8922380774,TOOTHBRUSH,FLOSS,16.5143648575,0.770083156647,0.607790063252,
4043,2,55,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,43.0528460559,VILLAGE,CITY,42.3609959192,0.235875991406,0.455974145327,
4043,2,56,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,22.014392667,PACKAGE,DELIVERY,19.5921608732,1.97637429542,0.445857498329,
4043,2,57,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,3.48879481549,SNOW,RAIN,2.49272884626,0.46542369877,0.53064227046,
4043,2,58,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,6.1224422839,BIRD,BAT,5.33463231719,0.349733460578,0.438076506136,
4043,2,59,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,58.5699839038,PIN,NEEDLE,58.1311270802,0.262347189244,0.176509634359,
