
Mon, 28 Sep 2015 3:28:29 PM,
3,9,8,6,
3986,2,1,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,12.0315517026,BAGEL,TORTILLA,6.69674590789,0.722478833457,4.61232696124,
3986,2,2,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,6.71661602496,BOTTLE,CAN,3.71634852543,0.277939300111,2.72232819942,
3986,2,3,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,7.45314884704,CAT,DOG,2.73420908535,0.359125077899,4.35981468379,
3986,2,4,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,12.1271834484,GOLD,SILVER,2.77754765167,0.297427369573,9.05220842717,
3986,2,5,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,8.95870045543,JUICE,BEER,7.89658097189,0.321802602557,0.740316880983,
3986,2,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,7.93224415556,FOOTBALL,BASEBALL,6.44779554557,0.419154886855,1.06529372314,
3986,2,7,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,6.54354945396,FLY,WINGS,ANT,WINGS,ANT,2.27087307477,0.362769759027,0.731538724911,0.741205787228,0.390926733613,2.04623537441,
3986,2,8,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,6.69333297136,DRESS,PANTS,4.43717501953,1.23339036456,1.02276758727,
3986,2,9,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,9.09930820914,CANOE,SHIP,7.52688568964,0.839252643404,0.733169876097,
3986,2,10,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,5.2906965118,COW,PIG,4.4881512273,0.283773637086,0.518771647417,
3986,2,11,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,6.73209590517,BUFFALO,COW,5.44361652748,0.544117890473,0.744361487217,
3986,2,12,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,4.31925109396,CHAIR,SOFA,3.7066990094,0.317473612551,0.295078472001,
3986,2,13,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,4.34179819271,DONUT,CAKE,3.61244349566,0.241820241616,0.487534455431,
3986,2,14,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.93918623193,BIRD,BAT,2.15782604978,0.374428501178,0.406931680976,
3986,2,15,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,3.02014854166,BOWL,CUP,2.33579997922,0.329520030355,0.354828532087,
3986,2,16,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,3.39957478171,TOAST,BISCUITS,2.13365706959,0.679157482402,0.586760229722,
3986,2,17,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,4.76628155116,ANTELOPE,CAMEL,2.77263168554,0.356457696995,1.63719216862,
3986,2,18,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,11.1279955479,SURGEON,BUTCHER,8.77267505496,0.435130369617,1.92019012332,
3986,2,19,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,6.18657264899,TREASON,ROBBERY,4.69136049337,0.51111381111,0.984098344517,
3986,2,20,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,5.22117080039,NEEDLE,PIN,4.46575906634,0.373937533528,0.38147420052,
3986,2,21,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,19.9025623012,SHOWER,SHOWER,BLEACH,SHAMPOO,12.8230705769,0.762238269264,4.30545070028,0.843799142225,1.16800361255,
3986,2,22,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,11.3059807334,SHOE,FOOT,GLOVE,FOOT,GLOVE,7.53821502329,0.56181821553,1.66637742729,0.5414955343,0.566794104117,0.431280428893,
3986,2,23,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,23.0767832916,CIGARETTES,CIGARETTES,ALCOHOL,CIGARETTES,5.48597713147,2.34548856074,14.5297924296,0.406850570405,0.308674599393,
3986,2,24,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,6.31798974093,BASKETBALL,BASKETBALL,OVEN,MICROWAVE,4.07323461893,0.572315916943,1.1403154243,0.133407447487,0.398716333264,
3986,2,25,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,5.94129014225,RACOON,PANDA,5.39953803358,0.260640886496,0.281111222168,
3986,2,26,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,9.34179289587,COW,MILK,LEMONADE,COW,LEMONADE,3.67930182617,4.3470962065,0.258310528588,0.319093176629,0.168633626949,0.569357531029,
3986,2,27,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,5.34185447363,WAITRESS,STEWARDESS,2.88395320612,1.66353954858,0.79436171893,
