
Wed, 07 Oct 2015 11:08:01 AM,
4,0,5,8,
4058,1,1,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,THEMATIC,BASE,11.4580214436,BEANS,TORTILLA,9.9184378027,0.7980385134,0.741545127472,
4058,1,2,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,7.76332647586,PACKAGE,CRATE,6.90462052473,0.409597737715,0.449108213419,
4058,1,3,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,3.11030647904,ANT,FLY,2.54395302082,0.289445421891,0.276908036321,
4058,1,4,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,4.4624391587,TOOTHBRUSH,FLOSS,3.37947556842,0.21825743909,0.864706151187,
4058,1,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,2.68041651789,SOFA,CHAIR,2.02266727481,0.388950613793,0.268798629288,
4058,1,6,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,4.660999296,MONKEY,BEAR,2.8906999547,0.813957715407,0.95634162589,
4058,1,7,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.53432204458,COW,BUFFALO,3.74341133423,0.416454068618,0.37445664173,
4058,1,8,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,4.29078722326,RECEPTIONIST,HOSTESS,3.96870255447,0.144150136039,0.177934532752,
4058,1,9,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,7.21246316098,COW,MILK,6.45249267854,0.351498030592,0.408472451847,
4058,1,10,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,2.5158155791,CAKE,DONUT,1.28952818783,0.581232788973,0.645054602297,
4058,1,11,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,2.33602245408,PENGUIN,GOOSE,1.79618588043,0.210667470936,0.329169102712,
4058,1,12,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,3.52510820818,FIELD,GRASS,3.03636934259,0.25793907512,0.230799790472,
4058,1,13,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,3.34960169718,SNOW,RAIN,2.71916687139,0.249109935015,0.381324890768,
4058,1,14,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,3.34562661452,PENCIL,PEN,2.27113527735,0.691627330845,0.382864006329,
4058,1,15,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,7.87331910618,APPLE,TEMPLE,APPLE,RABBI,PASTOR,TEMPLE,PASTOR,2.28915342339,3.09144941717,1.02305428847,0.133399501909,0.431501248386,0.284714851528,0.113053315086,0.506993060233,
4058,1,16,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,4.10753017804,PIG,COW,3.23137153778,0.692099758657,0.184058881598,
4058,1,17,PANTS,DRESS,POCKET,ICE,TEETH,DOG,POCKET,PANTS,THEMATIC,BASE,4.0171656569,POCKET,PANTS,2.7289196793,0.473978386726,0.814267590875,
4058,1,18,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,6.9498358916,BISCUITS,GRAVY,4.87059577578,1.28229113342,0.796948982403,
4058,1,19,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,THEMATIC,BASE,3.37131881877,SMILE,HAPPY,3.04598608334,0.154496210162,0.170836525271,
4058,1,20,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,9.78339324519,SEATBELT,CAR,SEATBELT,BIKE,3.27679216419,0.272549250862,2.74904769519,3.05251267483,0.432491460117,
4058,1,21,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,6.31870450801,MISSILE,ROCKET,5.68765853834,0.298301046947,0.332744922722,
4058,1,22,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,THEMATIC,BASE,6.40203988273,HANDCUFFS,POLICE,5.63993271464,0.157432746142,0.604674421949,
4058,1,23,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,6.10353655578,CHISEL,KNIFE,5.3739428306,0.389420393389,0.340173331788,
4058,1,24,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,4.91654941509,HAT,CROWN,3.38542710198,0.263329124544,1.26779318857,
4058,1,25,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,3.78272350249,CAN,BOTTLE,3.29122224101,0.292268071556,0.199233189924,
4058,1,26,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,3.01725835493,SILVER,GOLD,2.41782699013,0.294145865366,0.305285499431,
4058,1,27,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,LAMP,PHONE,UNRELATED,UNRELATED,7.69956921949,LAMP,PHONE,7.24813660746,0.235666759079,0.215765852947,
4058,1,28,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,THEMATIC,BASE,10.9686528947,KIDNEY,SURGEON,7.87359720003,2.90707701794,0.187978676753,
4058,1,29,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,OVEN,THEMATIC,BASE,10.1329767338,MICROWAVE,PAN,MICROWAVE,OVEN,5.58142248844,1.124938505,2.7419536605,0.191679307725,0.492982772179,
4058,1,30,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,5.36088435072,COCONUT,ORANGE,4.9453675237,0.266025307821,0.149491519202,
4058,1,31,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,6.50585155236,BEER,PARTY,5.81596462382,0.181358394446,0.50852853409,
4058,1,32,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,7.55839435384,SUBMARINE,OCEAN,OCEAN,OCEAN,4.21727715922,1.56616044813,0.357861076249,1.05407231627,0.363023353973,
4058,1,33,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,9.06899534701,LAWNMOWER,GRASS,4.55730647827,1.56395092839,2.94773794035,
4058,1,34,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,5.44390885672,PIN,NEEDLE,5.07987476513,0.0885132125113,0.275520879077,
4058,1,35,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,6.0887598549,CROUTONS,SALAD,4.47431309219,0.171514875023,1.44293188769,
4058,1,36,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,7.40229745,CAR,BICYCLE,5.85811632639,0.989576787921,0.554604335688,
4058,1,37,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,6.29085906409,SPOON,LADLE,5.54894579365,0.24505274836,0.496860522078,
4058,1,38,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,4.54745964799,ONION,GARLIC,4.37357303221,0.0369255298283,0.136961085955,
4058,1,39,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,3.31673567137,STEWARDESS,WAITRESS,2.71875800751,0.183649686864,0.414327976992,
4058,1,40,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,8.89402251085,ALCOHOL,CIGARETTES,8.37440466462,0.17246999382,0.347147852415,
4058,1,41,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,4.45385798556,PANDA,RACOON,3.90202200506,0.217788652983,0.334047327517,
4058,1,42,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,4.09065817483,PILOT,CAPTAIN,3.66795362206,0.277773768175,0.144930784591,
4058,1,43,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,3.42287438828,SHIP,CANOE,3.02788450895,0.178450330161,0.216539549176,
4058,1,44,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRAILER,TRUCK,THEMATIC,BASE,4.43046866055,TRAILER,TRUCK,3.79508277588,0.256281438516,0.379104446154,
4058,1,45,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,3.64017902617,BAT,BIRD,3.22037194367,0.178948249901,0.240858832607,
4058,1,46,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,1.75547662261,DOG,CAT,1.10584175284,0.268287466606,0.381347403163,
4058,1,47,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,9.03175530676,WHALE,WHALE,AIRPORT,AIRPORT,VILLAGE,CITY,2.33554638433,0.59990180633,4.47913470538,0.418958897004,0.648618504172,0.220489471219,0.329105538316,
4058,1,48,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,5.2751067183,HARP,SAXOPHONE,4.47761048749,0.208360949531,0.589135281276,
4058,1,49,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,5.65858948277,BISCUIT,COOKIE,4.63064041641,0.611708203098,0.416240863269,
4058,1,50,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,5.99653376197,BED,CRIB,5.32918168302,0.345906363102,0.321445715846,
4058,1,51,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,6.82395517942,GLOVE,SHOE,6.14992852346,0.115760754794,0.558265901171,
4058,1,52,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,2.12558639678,COMPUTER,TABLET,1.698200271,0.0689595923759,0.358426533407,
4058,1,53,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,6.10745138489,SHAMPOO,BLEACH,3.6406981342,0.308131323662,2.15862192702,
4058,1,54,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,18.0311292652,FOOTBALL,BASEBALL,16.7387108905,1.14301425638,0.149404118303,
4058,1,55,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,5.63765267842,CAMEL,ANTELOPE,5.0907028683,0.236421915703,0.310527894413,
4058,1,56,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,6.39474919601,HONEY,HONEY,BEE,BUTTERFLY,3.09339309251,2.20471891691,0.0427995945793,0.424396619666,0.629440972349,
4058,1,57,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,9.11413390725,SPIDER,BEE,8.78798642359,0.140102550387,0.186044933274,
4058,1,58,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,4.25772355241,FEATHER,FEATHER,RAPIDS,LAKE,RAPIDS,RIVER,2.49231203692,0.311253255233,0.34374815831,0.290157208918,0.573703405214,0.0625247056596,0.184024782153,
4058,1,59,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,4.98977840622,ROBBERY,TREASON,4.07518690219,0.267786236247,0.646805267781,
