
Wed, 30 Sep 2015 4:56:07 PM,
4,0,3,6,
4036,1,1,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,12.9877479916,RECEPTIONIST,HOSTESS,9.29976832157,0.596000881982,3.09197878803,
4036,1,2,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,12.4272123174,TOAST,BISCUITS,7.80848489993,3.37376571156,1.24496170587,
4036,1,3,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,11.7980401686,BEE,BUTTERFLY,8.45237846149,1.69524585782,1.65041584929,
4036,1,4,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,9.14203695604,PILOT,CAPTAIN,5.41657292051,1.33431615133,2.39114788419,
4036,1,5,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,16.7130484815,TRUCK,BUS,5.52029354754,1.80918212014,9.38357281382,
4036,1,6,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,9.00530397275,SPIDER,BEE,7.27040826122,0.856888079899,0.878007631632,
4036,1,7,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,7.57274067192,BAGEL,TORTILLA,5.00400355435,0.674471936771,1.8942651808,
4036,1,8,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,8.65805911866,VILLAGE,CITY,7.635683842,0.583417147631,0.438958129031,
4036,1,9,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,6.54095027223,LADLE,SPOON,5.43848503893,0.354767947458,0.747697285842,
4036,1,10,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,4.16426027438,DONUT,CAKE,2.54983734828,0.959084820584,0.655338105513,
4036,1,11,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,7.23780609341,STEWARDESS,WAITRESS,3.43044879672,0.547255713027,3.26010158367,
4036,1,12,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,14.7327520737,ANTELOPE,CAMEL,11.6099459506,0.365309018176,2.75749710493,
4036,1,13,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,5.82746445527,HAT,CROWN,3.85640671314,0.524620882352,1.44643685978,
4036,1,14,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,6.69410600525,GLOVE,SHOE,5.46941599692,0.543778881081,0.680911127245,
4036,1,15,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,12.5311981264,CAN,BOTTLE,11.8144026649,0.304937882465,0.41185757902,
4036,1,16,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,3.83231950586,PENCIL,PEN,2.10844391421,0.655967457802,1.06790813385,
4036,1,17,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,6.03153812885,COOKIE,BISCUIT,4.00262003881,0.681191538228,1.34772655182,
4036,1,18,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,5.69468271837,CAR,BIKE,4.92669486441,0.510760566103,0.257227287861,
4036,1,19,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,4.49196673732,MONKEY,BEAR,2.76818450575,0.280031623319,1.44375060825,
4036,1,20,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,6.89835911558,TABLET,COMPUTER,6.05072294397,0.302770076902,0.544866094715,
4036,1,21,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,11.0819121316,CHISEL,KNIFE,7.53152124467,0.812737414148,2.73765347281,
4036,1,22,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,13.1792240263,PACKAGE,DELIVERY,3.43675523065,7.82526685402,1.9172019416,
4036,1,23,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SAUCE,BASE,UNRELATED,13.2931920706,SHAMPOO,SAUCE,11.5851880078,0.725292544463,0.9827115183,
4036,1,24,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,4.40483306779,RABBI,PASTOR,3.44032939523,0.525691873627,0.438811798929,
4036,1,25,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BONE,TAXONOMIC,UNRELATED,10.0450617534,BAT,BONE,9.23077165009,0.330907849711,0.483382253558,
4036,1,26,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,7.06292827241,RAIN,SNOW,4.77690538799,0.599595903535,1.68642698089,
4036,1,27,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,5.05272025173,FIELD,GRASS,3.68434028584,0.536081648315,0.832298317575,
4036,1,28,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,5.91302457883,RIVER,LAKE,5.04829293583,0.540188163402,0.324543479597,
4036,1,29,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,3.77827102609,LEMONADE,MILK,2.09655541379,0.267019823426,1.41469578887,
4036,1,30,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,4.89289788739,PIN,NEEDLE,3.83980220929,0.77869346342,0.27440221468,
4036,1,31,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,5.36990914936,AIRPLANE,SUBMARINE,3.51265822363,0.867164299591,0.990086626145,
4036,1,32,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,7.13108337985,SCISSORS,LAWNMOWER,4.76570185856,1.13476282265,1.23061869864,
4036,1,33,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,5.30101543898,SURGEON,BUTCHER,2.74272073514,0.376101366477,2.18219333736,
4036,1,34,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,4.33859349543,OVEN,MICROWAVE,3.26239420031,0.778388553648,0.297810741467,
4036,1,35,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,3.63537860126,POLICE,FIREMAN,3.04798769508,0.226964085479,0.360426820698,
4036,1,36,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,5.16589076351,HARP,SAXOPHONE,4.34652181074,0.435582933831,0.383786018938,
4036,1,37,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,4.75218551757,BUFFALO,COW,2.89747583738,1.02047728794,0.834232392255,
4036,1,38,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,4.08552900364,PANDA,RACOON,2.13824395835,1.41957268934,0.52771235595,
4036,1,39,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,6.42343454843,ROCKET,MISSILE,5.50851959537,0.308997055516,0.605917897541,
4036,1,40,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,12.0636370798,SALAD,BAGEL,CROUTONS,CROUTONS,CROUTONS,CROUTONS,BAGEL,CROUTONS,SALAD,BAGEL,2.0804375736,0.218319679261,2.89041391574,0.539135711617,0.755886479514,0.877053174772,0.648993599112,0.53303453722,1.61497149873,0.356640113168,1.54875079705,
4036,1,41,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,3.99327278393,COW,PIG,2.58522508701,0.561160722864,0.846886974061,
4036,1,42,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,2.99678272218,BEER,JUICE,2.13438706519,0.384039282799,0.478356374195,
4036,1,43,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,2.88447893539,ANT,FLY,1.05146651319,0.160496079247,1.67251634295,
4036,1,44,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,4.17324137269,CHAIR,SOFA,3.46287881152,0.457301048911,0.253061512252,
4036,1,45,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,3.80077939038,BICYCLE,CAR,3.14767695847,0.236335176975,0.416767254937,
4036,1,46,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,7.18262405111,BOWL,CUP,6.53734929138,0.280900003505,0.364374756231,
4036,1,47,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,7.91777401988,ALCOHOL,CIGARETTES,7.23855595279,0.291205356945,0.388012710144,
4036,1,48,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,2.53668981255,CAT,DOG,1.65560924681,0.283939831192,0.59714073455,
4036,1,49,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,3.99144829146,ORANGE,COCONUT,2.86133360432,0.210798572167,0.919316114974,
4036,1,50,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,3.47383371205,PANTS,DRESS,1.66064439586,0.350509474054,1.46267984214,
4036,1,51,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,3.30001860578,BASEBALL,FOOTBALL,1.43858237169,0.314130199375,1.54730603471,
